NEWID,TAX_UNIT,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND17,DEPU_D17,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC,AGE_TP,AGE_SP,DEPUND13,DEPU_D13,DEPUND18,DEPU_D18
04037561,1,2017,2016,0,.15300,.15300,2,.10000,.10000,02,D,.00000,.00000,10849,D,12896,D,0,D,0,D,0,D,0,D,0,D,1900,D,0,D,0,D,0,D,0,D,812,0,821,811,0,0,3633,3633,30156,30156,0,0,0,0,0,0,0,0,0,0,30156,30156,0,0,821,811,821,811,0,0,0,0,0,0,0,0,0,0,0,76,0,0,D,0,D
04037581,1,2017,2016,0,.15300,.15300,1,.15000,.15000,38,D,.07650,.07650,29000,D,0,D,0,D,0,D,0,D,0,D,16200,D,0,D,0,D,0,D,0,D,420,D,1500,1350,1509,1499,1354,1349,4437,4437,23500,23500,23500,23500,0,0,0,0,0,0,0,0,23500,23500,0,0,1509,1499,1509,1499,2155,2175,420,420,0,0,0,0,0,0,0,0,0,0,D,0,D
04037594,1,2017,2016,0,.15300,.15300,1,-.0765,-.0765,44,D,.00000,.00000,40,D,0,D,0,D,0,D,0,D,0,D,20872,D,0,D,0,D,0,D,0,D,0,D,-3,0,-3,-3,0,0,6,6,40,40,0,0,0,0,0,0,0,0,3,3,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04037641,1,2017,2016,2,.15300,.15300,2,.21060,.21060,34,D,.05500,.05750,12000,D,13214,D,0,D,0,D,0,D,0,D,7200,D,0,D,10,D,0,D,2,D,0,D,-7332,187,-7262,-7346,251,174,3858,3858,25214,25214,25214,25214,0,0,2000,2000,0,0,5262,5346,25214,25214,0,0,0,0,0,0,16500,17500,0,0,0,0,0,0,0,0,0,25,0,2,D,2,D
04037661,1,2017,2016,0,.15300,.15300,1,.07650,.07650,05,D,.01030,.00000,8400,D,0,D,0,D,0,D,0,D,0,D,312,D,0,D,0,D,0,D,0,D,600,D,-504,-57,-496,-505,0,-68,1285,1285,8400,8400,8400,8400,0,0,0,0,0,0,496,505,8400,8400,0,0,0,0,0,0,4129,4236,600,600,0,0,0,0,0,68,0,0,0,0,D,0,D
04037671,1,2017,2016,1,.15300,.15300,2,.25980,.25980,0,T,.00000,.00000,18000,D,24000,D,0,D,0,D,0,D,0,D,0,D,600,D,350,D,0,D,0,D,0,D,1214,0,1270,1203,0,0,6426,6426,42000,42000,0,0,0,0,0,0,0,0,455,512,42000,42000,0,0,1725,1715,1725,1715,0,0,0,0,0,0,0,0,0,0,0,50,0,0,D,1,D
04037701,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,13608,D,0,D,5820,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04037711,1,2017,2016,5,.15300,.15300,2,.31060,.31060,44,D,.00000,.00000,19929,D,28280,D,0,D,0,D,0,D,0,D,9000,D,0,D,0,D,0,D,3,D,0,D,-3472,0,-3390,-3489,0,0,7376,7376,48209,48209,0,0,726,716,2274,2284,0,0,1116,1205,48209,48209,0,0,726,716,726,716,0,0,0,0,0,0,0,0,0,0,0,37,0,2,D,4,D
04037711,2,2017,2016,5,.15300,.15300,1,-.1500,-.1500,44,D,.00000,.00000,17041,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5,D,0,D,-8416,0,-8375,-8424,0,0,2607,2607,17041,17041,0,0,0,0,2106,2106,0,0,6269,6318,17041,17041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,3,D,5,D
04037721,1,2017,2016,2,.15300,.15300,2,.15000,.15000,05,D,.06000,.08000,95000,D,0,D,0,D,0,D,0,D,0,D,43796,D,0,D,0,D,0,D,2,D,0,D,6731,2002,6748,6728,2108,1981,14535,14535,93300,93300,93300,93300,2000,2000,0,0,0,0,0,0,93300,93300,0,0,8748,8728,8748,8728,8258,8472,0,0,0,0,0,0,0,0,0,33,0,2,D,2,D
04037731,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,560,D,15696,D,0,D,0,D,1100,D,28,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,1861,1861,0,0,0,0,0,0,0,0,0,0,1861,1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04037751,1,2017,2016,0,.15300,.15300,2,.23430,.23430,50,D,.06270,.06270,34869,D,43983,D,24000,D,3360,D,45896,D,0,D,0,D,10000,D,4116,D,0,D,0,D,6904,D,28667,7483,28706,28659,7545,7471,12064,12064,185319,185319,146307,146307,0,0,0,0,0,0,0,0,178415,178415,0,0,28706,28659,28706,28659,0,0,6904,6904,0,0,0,0,0,0,0,69,0,0,D,0,D
04037771,1,2017,2016,0,.15300,.15300,1,.25000,.25000,31,D,.05530,.05530,53389,D,0,D,0,D,0,D,0,D,0,D,10800,D,0,D,0,D,0,D,0,D,0,D,6494,1295,6531,6486,1295,1295,8169,8169,53389,53389,53389,53389,0,0,0,0,0,0,0,0,53389,53389,0,0,6531,6486,6531,6486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04037781,1,2017,2016,0,.00000,.00000,1,.22500,.22500,31,D,.01400,.01400,0,D,0,D,0,D,17730,D,24530,D,0,D,0,D,2500,D,0,D,0,D,0,D,0,D,1010,184,1018,1008,184,184,0,0,20228,20228,17730,17730,0,0,0,0,0,0,0,0,20228,20228,0,0,1018,1008,1018,1008,0,0,0,0,50,50,0,0,0,0,0,0,0,0,D,0,D
04037811,1,2017,2016,0,.06190,.06190,2,.33000,.33000,0,T,.00000,.00000,244970,D,58490,D,0,D,0,D,0,D,0,D,0,D,1600,D,0,D,0,D,0,D,0,D,68533,0,68724,68495,0,0,31228,32307,303460,303460,0,0,0,0,0,0,0,0,0,0,303460,303460,0,0,68724,68495,68724,68495,0,0,0,0,0,0,0,0,0,0,0,58,0,0,D,0,D
04037821,1,2017,2016,0,.15300,.15300,1,.15000,.15000,11,D,.06000,.06000,35780,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,0,D,0,D,0,D,0,D,2739,1416,2748,2738,1416,1416,5474,5474,31760,31760,31760,31760,0,0,0,0,0,0,0,0,31760,31760,0,0,2748,2738,2748,2738,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04037881,1,2017,2016,0,.15300,.15300,2,.15000,.15000,44,D,.00000,.00000,45000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2701,0,2718,2698,0,0,6885,6885,45000,45000,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0,2718,2698,2718,2698,0,0,0,0,0,0,0,0,0,0,0,28,0,0,D,0,D
04037891,1,2017,2016,5,.00000,.00000,1,-.4500,-.4500,34,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2300,D,1676,D,0,D,2,D,7958,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13200,14000,10258,10258,0,0,0,0,0,0,0,0,0,1,D,3,D
04037901,1,2017,2016,0,.15300,.15300,1,.15000,.15000,31,D,.01750,.01750,24000,D,0,D,0,D,0,D,0,D,0,D,12264,D,0,D,0,D,0,D,0,D,0,D,2115,283,2124,2114,283,283,3672,3672,27600,27600,24000,24000,0,0,0,0,0,0,0,0,27600,27600,0,0,2124,2114,2124,2114,0,0,0,0,50,50,0,0,0,0,0,0,0,0,D,0,D
04037901,2,2017,2016,1,.15300,.15300,1,.00000,.00000,31,D,.00000,.00000,13000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,0,D,-4396,-1188,-4373,-4400,-1181,-1190,1989,1989,13000,13000,13000,13000,0,0,1000,1000,0,0,3373,3400,13000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1181,1190,0,48,0,1,D,1,D
04037921,1,2017,2016,0,.15300,.15300,1,.15000,.15000,10,D,.00000,.00000,27699,D,0,D,0,D,0,D,0,D,0,D,9000,D,0,D,0,D,0,D,0,D,0,D,2130,0,2139,2129,0,0,4238,4238,27699,27699,0,0,0,0,0,0,0,0,0,0,27699,27699,0,0,2139,2129,2139,2129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04037931,1,2017,2016,1,.15300,.15300,2,.15000,.15000,45,D,.06300,.06300,90887,D,0,D,0,D,0,D,0,D,0,D,19200,D,0,D,550,D,0,D,1,D,3348,D,7991,4061,8007,7987,4069,4060,13906,13906,90982,90982,90982,90982,1000,1000,0,0,0,0,0,0,90982,90982,0,0,9007,8987,9007,8987,0,0,0,0,0,0,0,0,0,0,0,44,0,1,D,1,D
04037951,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,34,D,.00000,.00000,0,D,0,D,0,D,0,D,8916,D,0,D,3180,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8250,8750,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04037961,1,2017,2016,0,.15300,.15300,1,.26710,.26710,36,D,.04600,.04600,20000,D,0,D,0,D,9000,D,0,D,0,D,0,D,4000,D,2930,D,0,D,0,D,2880,D,31661,5532,31702,31653,5551,5528,3060,3060,157500,157500,157500,157500,0,0,0,0,0,0,0,0,154620,154620,0,0,31702,31653,31702,31653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04037981,1,2017,2016,0,.15300,.15300,2,.15000,.15000,28,D,.06840,.06840,35000,D,46500,D,0,D,0,D,0,D,0,D,15800,D,0,D,0,D,0,D,0,D,0,D,8176,2734,8193,8173,2753,2730,12470,12470,81500,81500,81500,81500,0,0,0,0,0,0,0,0,81500,81500,0,0,8193,8173,8193,8173,12600,12700,0,0,0,0,0,0,0,0,0,29,0,0,D,0,D
04038013,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,22,D,-.0176,-.0176,0,D,0,D,0,D,0,D,0,D,0,D,0,D,9400,D,0,D,0,D,0,D,12479,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04038051,1,2017,2016,0,.02900,.02900,2,.35000,.35000,24,D,.08440,.08440,0,D,244970,D,0,D,0,D,0,D,0,D,0,D,38949,D,1200,D,0,D,0,D,50432,D,53012,18808,53271,52961,18842,18802,21798,22877,312260,312260,312260,312260,0,0,0,0,0,0,0,0,261828,261828,11733,11539,41537,41422,41537,41422,0,0,108373,108401,0,0,0,0,0,0,0,63,0,0,D,0,D
04038081,1,2017,2016,0,.15300,.15300,1,.15000,.15000,05,D,.04000,.04000,32312,D,0,D,0,D,0,D,0,D,0,D,0,D,4000,D,265,D,0,D,0,D,0,D,2282,394,2291,2281,407,392,4944,4944,28712,28712,28712,28712,0,0,0,0,0,0,0,0,28712,28712,0,0,2291,2281,2291,2281,4129,4236,4265,4265,0,0,0,0,0,0,0,0,0,0,D,0,D
04038141,1,2017,2016,0,.00000,.00000,2,.25000,.25000,44,D,.00000,.00000,0,D,0,D,0,D,96348,D,16416,D,0,D,0,D,90,D,350,D,0,D,0,D,240,D,13555,0,13630,13540,0,0,0,0,110302,110302,0,0,0,0,0,0,0,0,0,0,110302,110302,0,0,13630,13540,13630,13540,0,0,0,0,0,0,0,0,0,0,0,75,0,0,D,0,D
04038151,1,2017,2016,1,.15300,.15300,2,.32500,.32500,33,D,.07390,.07390,117000,D,100000,D,0,D,0,D,0,D,0,D,0,D,11000,D,0,D,0,D,1,D,11388,D,34471,12951,34688,34428,12659,13009,33201,33201,217100,217100,217100,217100,0,0,0,0,0,0,0,0,205712,205712,130,69,34558,34359,34558,34359,15950,16050,20474,20474,0,0,0,0,0,0,0,46,0,1,D,1,D
04038171,1,2017,2016,0,.15300,.15300,2,.15000,.15000,19,D,.03400,.03400,44076,D,32101,D,0,D,0,D,0,D,0,D,0,D,1600,D,0,D,0,D,0,D,2400,D,7377,2072,7394,7374,2071,2072,11655,11655,76177,76177,76177,76177,0,0,0,0,0,0,0,0,76177,76177,0,0,7394,7374,7394,7374,0,0,0,0,0,0,0,0,0,0,0,57,0,0,D,0,D
04038181,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,13855,D,0,D,0,D,1000,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04038201,1,2017,2016,2,.15300,.15300,2,.21060,.21060,10,D,.00000,.00000,11000,D,13202,D,0,D,0,D,0,D,0,D,0,D,900,D,0,D,0,D,2,D,5336,D,-7545,0,-7475,-7559,0,0,3703,3703,24202,24202,0,0,0,0,2000,2000,0,0,5475,5559,24202,24202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,D,2,D
04038221,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,50,D,.07030,.07030,0,D,0,D,0,D,0,D,20995,D,0,D,0,D,2000,D,80,D,0,D,0,D,1200,D,0,-259,0,0,-259,-259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10270,10373,1200,1200,259,259,0,0,0,0,0,0,0,0,D,0,D
04038251,1,2017,2016,0,.03800,.03800,2,.35000,.35000,05,D,.09860,.09860,244970,D,165000,D,0,D,0,D,0,D,0,D,22800,D,19970,D,1031,D,0,D,0,D,18576,D,98011,29239,98269,97959,29440,29199,42717,44874,408970,408970,408970,408970,0,0,0,0,0,0,0,0,390394,390394,10289,10174,87980,87785,87980,87785,8258,8472,36934,37503,0,0,0,0,0,0,0,54,0,0,D,0,D
04038251,2,2017,2016,0,.15300,.07260,2,.28000,.28000,05,D,.09300,.09300,120000,D,65000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,32882,10929,32990,32861,11062,10902,28119,28305,185000,185000,185000,185000,0,0,0,0,0,0,0,0,185000,185000,0,0,32990,32861,32990,32861,8258,8472,0,0,0,0,0,0,0,0,0,29,0,0,D,0,D
04038261,1,2017,2016,2,.15300,.15300,2,.19340,.19340,26,D,.04380,.04380,85000,D,38000,D,0,D,400,D,0,D,0,D,0,D,2200,D,2260,D,0,D,2,D,18988,D,8776,3769,8780,8775,3772,3768,18819,18819,118600,118600,118600,118600,1570,1570,0,0,0,0,0,0,99612,99612,0,0,10350,10345,10350,10345,0,0,32858,32858,0,0,0,0,0,0,0,55,0,1,D,2,D
04038271,1,2017,2016,3,.15300,.15300,1,.28630,.28560,34,D,.05500,.05750,96000,D,0,D,2500,D,0,D,0,D,0,D,0,D,2750,D,50,D,0,D,3,D,13376,D,7579,4517,7574,7580,4687,4482,14688,14688,97640,97640,97640,97640,1868,1868,0,0,0,0,0,0,84264,84264,0,0,9442,9448,9442,9448,13200,14000,16126,16126,0,0,0,0,0,0,0,41,0,3,D,3,D
04038301,1,2017,2016,0,.15300,.15300,2,.25000,.25000,0,T,.00000,.00000,90000,D,25000,D,10000,D,0,D,0,D,0,D,0,D,1700,D,42,D,0,D,0,D,1920,D,17218,0,17293,17203,0,0,17595,17595,123700,123700,0,0,0,0,0,0,0,0,0,0,123700,123700,0,0,17293,17203,17293,17203,0,0,0,0,0,0,0,0,0,0,0,58,0,0,D,0,D
04038381,1,2017,2016,0,.15300,.15300,1,.25000,.25000,05,D,.09300,.09300,58000,D,0,D,0,D,0,D,0,D,0,D,17400,D,0,D,100,D,0,D,0,D,0,D,8768,2668,8809,8764,2741,2661,8874,8874,62500,62500,62500,62500,0,0,0,0,0,0,0,0,62500,62500,0,0,8809,8764,8809,8764,4129,4236,100,100,0,0,0,0,0,0,0,0,0,0,D,0,D
04038401,1,2017,2016,0,.15300,.15300,1,.00000,.00000,14,D,.04350,.03750,7000,D,0,D,0,D,0,D,14238,D,0,D,0,D,2000,D,2124,D,0,D,0,D,4054,D,-510,38,-506,-510,30,39,1071,1071,7000,7000,7000,7000,0,0,0,0,0,0,506,510,7000,7000,0,0,0,0,0,0,0,0,0,0,100,100,0,0,51,71,0,0,0,0,D,0,D
04038401,3,2017,2016,0,.00000,.00000,1,-.0765,-.0765,14,D,-.0107,-.0077,0,D,0,D,0,D,0,D,22374,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04038411,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,600,D,10428,D,0,D,0,D,420,D,22,D,0,D,0,D,2664,D,0,0,0,0,0,0,0,0,600,600,0,0,0,0,0,0,0,0,0,0,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04038471,1,2017,2016,0,.00000,.00000,2,.27600,.27600,12,D,.05440,.05450,0,D,0,D,0,D,36538,D,39768,D,0,D,0,D,19970,D,80,D,0,D,0,D,2416,D,2313,229,2320,2313,230,229,0,0,53097,53097,36538,36538,0,0,0,0,0,0,0,0,50681,50681,0,0,2320,2313,2320,2313,4400,4400,23348,23362,0,0,0,0,0,0,0,77,0,0,D,0,D
04038481,1,2017,2016,2,.15300,.15300,1,.13840,.13840,38,D,.07750,.07750,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0,0,T,0,T
04038481,2,2017,2016,0,.15300,.15300,1,.15000,.15000,38,D,.07650,.07650,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,T,0,T
04038481,3,2017,2016,2,.00000,.00000,1,-.0765,-.0765,38,D,-.0061,-.0061,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,T,0,T
04038491,1,2017,2016,0,.15300,.15300,1,.24860,.24860,44,D,.00000,.00000,2600,D,0,D,0,D,0,D,28380,D,0,D,0,D,5800,D,2064,D,0,D,0,D,7200,D,7782,0,7815,7779,0,0,398,398,68223,68223,0,0,0,0,0,0,0,0,0,0,61023,61023,0,0,7815,7779,7815,7779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04038511,1,2017,2016,1,.15300,.15300,1,.15000,.15000,05,D,.02000,.02000,40000,D,0,D,0,D,0,D,0,D,0,D,30000,D,0,D,0,D,0,D,1,D,0,D,2256,73,2268,2255,91,71,6120,6120,43600,43600,43600,43600,1000,1000,0,0,0,0,0,0,43600,43600,0,0,3268,3255,3268,3255,8258,8472,0,0,0,0,0,0,0,0,0,45,0,1,D,1,D
04038521,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,33,D,-.0229,-.0229,0,D,0,D,0,D,0,D,7584,D,0,D,2244,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7950,8000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04038541,1,2017,2016,0,.00000,.00000,2,.23330,.23400,07,D,.06700,.06400,0,D,0,D,0,D,96348,D,13716,D,0,D,0,D,6200,D,18,D,0,D,0,D,2000,D,19368,6330,19436,19362,6297,6333,0,0,134190,134190,125960,125960,0,0,0,0,0,0,0,0,132190,132190,0,0,19436,19362,19436,19362,0,0,0,0,36,0,0,0,0,0,0,73,0,0,D,0,D
04038551,1,2017,2016,0,.15300,.15300,2,.15000,.15000,50,D,.07510,.07510,43680,D,18360,D,0,D,0,D,0,D,0,D,10380,D,0,D,1651,D,0,D,0,D,0,D,5255,1905,5274,5254,1986,1898,9492,9492,62040,62040,62040,62040,0,0,0,0,0,0,0,0,62040,62040,0,0,5274,5254,5274,5254,10964,11197,0,0,0,0,0,0,0,0,0,52,0,0,D,0,D
04038582,1,2017,2016,0,.15300,.15300,1,.23620,.23700,07,D,.05500,.05200,90000,D,0,D,0,D,0,D,0,D,0,D,0,D,4000,D,60,D,0,D,0,D,0,D,15040,4696,15082,15036,4649,4700,13770,13770,90000,90000,90000,90000,0,0,0,0,0,0,0,0,90000,90000,0,0,15082,15036,15082,15036,0,0,0,0,52,0,0,0,0,0,0,0,0,0,D,0,D
04038582,2,2017,2016,0,.15300,.15300,1,.25000,.25000,07,D,.05500,.05500,97377,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,17487,5106,17528,17483,5106,5106,14899,14899,97377,97377,97377,97377,0,0,0,0,0,0,0,0,97377,97377,0,0,17528,17483,17528,17483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04038601,1,2017,2016,0,.15300,.15300,1,.22680,.22670,05,D,.09300,.09300,75000,D,0,D,0,D,0,D,0,D,0,D,0,D,2700,D,210,D,0,D,0,D,10300,D,9292,2939,9305,9290,3003,2933,11475,11475,74400,74400,74400,74400,0,0,0,0,0,0,0,0,64100,64100,0,0,9305,9290,9305,9290,4129,4236,13210,13210,0,0,0,0,0,0,0,0,0,0,D,0,D
04038601,2,2017,2016,0,.03800,.03800,1,.35000,.35000,05,D,.09300,.10300,280000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,69734,22780,69928,69716,22893,22770,23534,24613,277500,277500,277500,277500,0,0,0,0,0,0,0,0,277500,277500,3342,3263,66586,66453,66586,66453,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04038621,1,2017,2016,0,.15300,.15300,2,.15000,.15000,34,D,.05500,.05750,20000,D,50000,D,0,D,0,D,0,D,0,D,0,D,1000,D,0,D,0,D,0,D,6912,D,7416,3258,7434,7414,3447,3241,10710,10710,76443,76443,76443,76443,0,0,0,0,0,0,0,0,76443,76443,0,0,7434,7414,7434,7414,16500,17500,7912,7912,0,0,0,0,0,0,0,34,0,0,D,0,D
04038631,1,2017,2016,3,.00000,.00000,1,-.3400,-.3400,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,14280,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,1,D
04038641,1,2017,2016,0,.15300,.15300,1,.25000,.25000,29,D,.00000,.00000,75000,D,0,D,0,D,0,D,0,D,0,D,15360,D,0,D,1310,D,0,D,0,D,0,D,11893,0,11934,11889,0,0,11475,11475,75000,75000,0,0,0,0,0,0,0,0,0,0,75000,75000,0,0,11934,11889,11934,11889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04038671,1,2017,2016,9,.15300,.15300,2,-.6000,-.6000,29,D,.00000,.00000,0,D,12000,D,0,D,0,D,0,D,0,D,15468,D,0,D,0,D,0,D,3,D,0,D,-6750,0,-6750,-6750,0,0,1836,1836,12000,12000,0,0,0,0,1350,1350,0,0,5400,5400,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,D,3,D
04038681,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,50,D,-.0084,-.0084,0,D,0,D,0,D,235,D,0,D,0,D,0,D,2000,D,44,D,0,D,0,D,1352,D,0,-1168,0,0,-1168,-1168,0,0,435,435,435,435,0,0,0,0,0,0,0,0,435,435,0,0,0,0,0,0,13260,13393,1352,1352,1168,1168,0,0,0,0,0,0,0,0,D,0,D
04038771,1,2017,2016,0,.15300,.15300,1,.10000,.10000,06,D,.04630,.04630,17153,D,0,D,0,D,0,D,0,D,0,D,13464,D,0,D,0,D,0,D,0,D,0,D,676,313,680,675,315,313,2624,2624,17153,17153,17153,17153,0,0,0,0,0,0,0,0,17153,17153,0,0,680,675,680,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04038851,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,10008,D,0,D,0,D,1200,D,0,D,0,D,0,D,400,D,0,0,0,0,0,0,0,0,700,700,0,0,0,0,0,0,0,0,0,0,700,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
04038881,1,2017,2016,3,.00000,.00000,1,.15000,.15000,47,D,.05750,.05750,0,D,0,D,0,D,30000,D,22000,D,0,D,0,D,1300,D,359,D,0,D,1,D,4380,D,3078,922,3089,3077,922,922,0,0,58727,58727,28027,28027,1000,1000,0,0,0,0,0,0,58727,58727,0,0,4089,4077,4089,4077,3000,3000,0,0,0,0,0,0,0,0,0,71,0,1,D,1,D
04038901,1,2017,2016,1,.15300,.15300,2,.25980,.25980,33,D,.08790,.08790,4308,D,26758,D,0,D,0,D,0,D,0,D,19200,D,0,D,0,D,0,D,0,D,0,D,-1632,-215,-1571,-1638,-196,-217,4753,4753,31066,31066,31066,31066,0,0,0,0,0,0,2202,2260,31066,31066,0,0,632,622,632,622,15950,16050,0,0,0,0,0,0,625,642,0,38,0,0,D,1,D
04038911,1,2017,2016,0,.15300,.02900,2,.23500,.23500,11,D,.06000,.06000,120000,D,0,D,0,D,0,D,0,D,0,D,0,D,3900,D,495,D,0,D,0,D,13444,D,13783,5462,13842,13777,5462,5462,18174,18360,120600,120600,120600,120600,0,0,0,0,0,0,0,0,107156,107156,0,0,13842,13777,13842,13777,3000,3000,17839,17839,0,0,0,0,0,0,0,36,0,0,D,0,D
04038941,1,2017,2016,0,.00000,.00000,1,.10000,.10000,22,D,.04710,.04710,0,D,0,D,12000,D,0,D,10368,D,0,D,0,D,4000,D,180,D,0,D,0,D,1200,D,182,398,186,181,398,398,0,0,12212,12212,12000,12000,0,0,0,0,0,0,0,0,12212,12212,0,0,186,181,186,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
