NEWID,TAX_UNIT,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND17,DEPU_D17,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC,AGE_TP,AGE_SP,DEPUND13,DEPU_D13,DEPUND18,DEPU_D18
03783113,1,2017,2016,0,.15300,.15300,1,.27750,.27750,06,D,.08570,.08570,28770,D,0,D,0,D,0,D,12084,D,0,D,10920,D,0,D,0,D,0,D,0,D,300,D,3074,1092,3078,3068,1093,1091,4402,4402,33960,33960,33960,33960,0,0,0,0,0,0,0,0,33960,33960,0,0,3078,3068,3078,3068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783133,1,2017,2016,2,.15300,.15300,2,.15000,.15000,33,D,.06450,.06450,90000,D,2000,D,0,D,0,D,0,D,0,D,0,D,4300,D,0,D,0,D,2,D,1396,D,6546,3207,6553,6533,3097,3428,14076,14076,92000,92000,92000,92000,2000,2000,0,0,0,0,0,0,92000,92000,0,0,8553,8533,8553,8533,15950,16050,0,0,0,0,0,0,0,0,0,32,0,1,D,2,D
03783153,1,2017,2016,1,.15300,.15300,1,.25980,.25980,19,D,.04560,.04560,22099,D,0,D,0,D,0,D,0,D,0,D,0,D,2900,D,421,D,0,D,1,D,0,D,-3297,325,-3278,-3334,320,336,3381,3381,22099,22099,22099,22099,470,465,530,535,0,0,2748,2799,22099,22099,0,0,470,465,470,465,0,0,0,0,0,0,0,0,96,98,0,30,0,1,D,1,D
03783163,1,2017,2016,2,.15300,.15300,2,.15000,.15000,44,D,.00000,.00000,33270,D,23698,D,0,D,0,D,0,D,0,D,0,D,1500,D,240,D,1280,D,2,D,2088,D,1035,0,1042,1022,0,0,8716,8716,56968,56968,0,0,2000,2000,0,0,256,256,0,0,56968,56968,0,0,3298,3278,3298,3278,0,0,0,0,0,0,0,0,0,0,0,31,0,2,D,2,D
03783223,1,2017,2016,1,.15300,.15300,2,.30000,.30000,11,D,.06000,.06000,68000,D,47000,D,0,D,0,D,0,D,0,D,13200,D,0,D,300,D,0,D,1,D,0,D,13325,5836,13355,13265,5836,5836,17595,17595,115000,115000,115000,115000,750,750,0,0,0,0,0,0,115000,115000,0,0,14105,14015,14105,14015,3000,3000,0,0,0,0,0,0,0,0,0,31,0,1,D,1,D
03783243,1,2017,2016,0,.15300,.15300,1,.25000,.25000,14,D,.04350,.03750,79000,D,0,D,0,D,0,D,0,D,0,D,13600,D,0,D,0,D,0,D,0,D,0,D,11400,2796,11415,11370,2653,3081,12087,12087,72923,72923,72923,72923,0,0,0,0,0,0,0,0,72923,72923,0,0,11415,11370,11415,11370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783243,2,2017,2016,0,.15300,.15300,1,.17650,.17650,14,D,.05430,.04510,12466,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,22,385,27,12,367,421,1907,1907,12466,12466,12466,12466,0,0,0,0,0,0,185,194,12466,12466,0,0,212,207,212,207,0,0,0,0,0,0,0,0,19,27,0,0,0,0,D,0,D
03783253,1,2017,2016,0,.15300,.15300,2,.28000,.28000,31,D,.06370,.06370,90000,D,98000,D,0,D,0,D,0,D,0,D,43796,D,0,D,0,D,0,D,0,D,0,D,33787,7304,33830,33701,7304,7304,28764,28764,188000,188000,188000,188000,0,0,0,0,0,0,0,0,188000,188000,0,0,33830,33701,33830,33701,0,0,0,0,0,0,0,0,0,0,0,28,0,0,D,0,D
03783273,1,2017,2016,3,.03800,.03800,2,.35000,.35000,14,D,.04350,.03750,244970,D,130000,D,-20,D,0,D,0,D,0,D,0,D,19970,D,400,D,0,D,3,D,13424,D,88062,13388,88165,87855,12654,14857,41387,43544,374950,374950,374950,374950,0,0,0,0,0,0,0,0,361526,361526,6996,7767,81169,80088,81169,80088,0,0,0,0,999,999,0,0,0,0,0,38,0,3,D,3,D
03783313,1,2017,2016,3,.15300,.15300,1,-.5500,-.5500,03,D,.00000,.00000,7200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2,D,0,D,-3510,-100,-3510,-3510,-100,-100,1102,1102,7200,7200,7200,7200,0,0,630,630,0,0,2880,2880,7200,7200,0,0,0,0,0,0,10198,10366,210,213,0,0,0,0,0,0,0,52,0,1,D,2,D
03783323,1,2017,2016,2,.15300,.15300,1,.31060,.31060,10,D,.00000,.00000,27000,D,0,D,0,D,0,D,0,D,0,D,10200,D,0,D,35,D,0,D,2,D,0,D,-5188,0,-5162,-5242,0,0,4131,4131,27000,27000,0,0,555,550,1445,1450,0,0,3717,3792,27000,27000,0,0,555,550,555,550,0,0,0,0,0,0,0,0,0,0,0,34,0,2,D,2,D
03783363,1,2017,2016,0,.00000,.00000,1,.23000,.23000,05,D,.08000,.08000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6900,D,360,D,0,D,0,D,400,D,5299,1473,5305,5286,1491,1438,0,0,51337,51337,51337,51337,0,0,0,0,0,0,0,0,50937,50937,0,0,5305,5286,5305,5286,4129,4236,7660,7660,0,0,0,0,0,0,0,0,0,0,D,0,D
03783373,1,2017,2016,0,.15300,.15300,1,.15000,.15000,0,T,.00000,.00000,52000,D,0,D,0,D,0,D,0,D,0,D,0,D,1700,D,369,D,0,D,0,D,5720,D,4925,0,4925,4923,0,0,7956,7956,47767,47767,0,0,0,0,0,0,0,0,0,0,42047,42047,0,0,4925,4923,4925,4923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783443,1,2017,2016,1,.15300,.15300,1,.30980,.30980,10,D,.00000,.00000,24525,D,0,D,0,D,0,D,0,D,0,D,6240,D,0,D,100,D,0,D,1,D,0,D,-497,0,-476,-539,0,0,3752,3752,32525,32525,0,0,1000,1000,0,0,0,0,1082,1133,32525,32525,0,0,1606,1594,1606,1594,0,0,0,0,0,0,0,0,0,0,0,26,0,1,D,1,D
03783453,1,2017,2016,1,.15300,.15300,2,.25980,.25980,44,D,.00000,.00000,38000,D,2200,D,0,D,0,D,0,D,0,D,10800,D,0,D,0,D,0,D,0,D,0,D,655,0,677,610,0,0,6151,6151,40200,40200,0,0,0,0,0,0,0,0,743,800,40200,40200,0,0,1420,1410,1420,1410,0,0,0,0,0,0,0,0,0,0,0,65,0,0,D,1,D
03783463,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,43,D,.00000,.00000,0,D,0,D,0,D,0,D,17664,D,0,D,0,D,0,D,80,D,0,D,0,D,1920,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783493,1,2017,2016,0,.00000,.00000,1,.09910,.09910,24,D,.06580,.06580,0,D,0,D,0,D,16260,D,16944,D,0,D,0,D,800,D,660,D,0,D,0,D,7480,D,279,79,280,279,79,79,0,0,16260,16260,16260,16260,0,0,0,0,0,0,0,0,8780,8780,0,0,280,279,280,279,0,0,9413,9420,96,96,0,0,0,0,0,0,0,0,D,0,D
03783523,1,2017,2016,0,.15300,.15300,2,.15000,.15000,19,D,.03400,.03400,48000,D,40000,D,0,D,0,D,0,D,0,D,0,D,1300,D,107,D,0,D,0,D,0,D,9218,2487,9225,9205,2486,2487,13464,13464,88384,88384,88384,88384,0,0,0,0,0,0,0,0,88384,88384,0,0,9225,9205,9225,9205,0,0,0,0,0,0,0,0,0,0,0,59,0,0,D,0,D
03783533,1,2017,2016,0,.15300,.15300,1,.15000,.15000,47,D,.05750,.05750,24000,D,0,D,0,D,0,D,0,D,0,D,7800,D,0,D,0,D,0,D,0,D,960,D,1580,897,1584,1574,897,897,3672,3672,24000,24000,24000,24000,0,0,0,0,0,0,0,0,24000,24000,0,0,1584,1574,1584,1574,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783543,1,2017,2016,0,.15300,.15300,2,.15000,.15000,0,T,.00000,.00000,25033,D,23234,D,0,D,0,D,0,D,0,D,0,D,1500,D,93,D,0,D,0,D,1604,D,3201,0,3208,3188,0,0,7385,7385,48267,48267,0,0,0,0,0,0,0,0,0,0,48267,48267,0,0,3208,3188,3208,3188,0,0,0,0,0,0,0,0,0,0,0,57,0,0,D,0,D
03783553,1,2017,2016,0,.15300,.15300,1,.15000,.15000,23,D,.06350,.06350,35000,D,0,D,0,D,0,D,0,D,0,D,0,D,1600,D,0,D,0,D,0,D,3196,D,3230,1093,3234,3224,1093,1093,5355,5355,35000,35000,35000,35000,0,0,0,0,0,0,0,0,35000,35000,0,0,3234,3224,3234,3224,0,0,0,0,225,225,0,0,0,0,0,0,0,0,D,0,D
03783553,2,2017,2016,0,.15300,.15300,1,.17650,.17650,23,D,.04710,.04710,13754,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,249,409,254,240,409,409,2104,2104,13754,13754,13754,13754,0,0,0,0,0,0,86,96,13754,13754,0,0,340,335,340,335,0,0,0,0,0,0,0,0,5,6,0,0,0,0,D,0,D
03783563,1,2017,2016,1,.15300,.15300,1,-.3400,-.3400,38,D,-.0272,-.0272,2800,D,0,D,0,D,0,D,0,D,0,D,0,D,2400,D,200,D,0,D,1,D,3420,D,-952,-76,-952,-952,-76,-76,428,428,8800,8800,8800,8800,0,0,0,0,0,0,952,952,8800,8800,0,0,0,0,0,0,3469,3501,6020,6020,0,0,0,0,76,76,0,51,0,0,D,1,D
03783583,1,2017,2016,0,.15300,.15300,1,.14840,.14840,05,D,.02000,.02000,26215,D,0,D,0,D,0,D,0,D,0,D,0,D,2500,D,0,D,0,D,0,D,5364,D,1610,174,1612,1608,176,171,4011,4011,26215,26215,26215,26215,0,0,0,0,0,0,0,0,20851,20851,0,0,1612,1608,1612,1608,4129,4236,7864,7864,0,0,0,0,0,0,0,0,0,0,D,0,D
03783583,2,2017,2016,0,.15300,.15300,1,.17650,.17650,05,D,.01030,.00000,12647,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,54,-8,59,44,0,-24,1935,1935,12647,12647,12647,12647,0,0,0,0,0,0,171,181,12647,12647,0,0,230,225,230,225,4129,4236,0,0,0,0,0,0,0,24,0,0,0,0,D,0,D
03783623,1,2017,2016,1,.15300,.15300,2,.25980,.25980,05,D,.00000,.00000,2150,D,28000,D,0,D,0,D,0,D,0,D,10200,D,0,D,0,D,0,D,1,D,0,D,-2831,0,-2809,-2876,0,0,4613,4613,30150,30150,30150,30150,540,530,460,470,0,0,2349,2406,30150,30150,0,0,540,530,540,530,8258,8472,0,0,0,0,0,0,0,0,0,52,0,1,D,1,D
03783633,1,2017,2016,1,.15300,.15300,2,.15980,.15980,34,D,.05500,.05750,24000,D,0,D,0,D,0,D,0,D,0,D,0,D,19970,D,0,D,0,D,1,D,0,D,-4351,103,-4331,-4389,107,97,3672,3672,24000,24000,24000,24000,0,0,1000,1000,0,0,3331,3389,24000,24000,0,0,0,0,0,0,16500,17500,19970,19970,0,0,0,0,0,0,0,29,0,1,D,1,D
03783633,2,2017,2016,0,.15300,.15300,1,.15000,.15000,34,D,.05500,.05750,34881,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3213,1500,3216,3206,1531,1437,5337,5337,34881,34881,34881,34881,0,0,0,0,0,0,0,0,34881,34881,0,0,3216,3206,3216,3206,8250,8750,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783643,1,2017,2016,0,.15300,.15300,2,.15000,.15000,0,T,.00000,.00000,49612,D,14254,D,0,D,0,D,0,D,0,D,0,D,50,D,0,D,0,D,0,D,0,D,5541,0,5547,5527,0,0,9772,9772,63866,63866,0,0,0,0,0,0,0,0,0,0,63866,63866,0,0,5547,5527,5547,5527,0,0,0,0,0,0,0,0,0,0,0,59,0,0,D,0,D
03783663,1,2017,2016,0,.15300,.15300,1,.15000,.15000,11,D,.06000,.06000,28500,D,0,D,0,D,0,D,0,D,0,D,7800,D,0,D,0,D,0,D,0,D,1140,D,2244,1216,2248,2238,1216,1216,4361,4361,28425,28425,28425,28425,0,0,0,0,0,0,0,0,28425,28425,0,0,2248,2238,2248,2238,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783673,1,2017,2016,0,.00000,.00000,1,.22500,.22500,33,D,.04560,.04560,0,D,0,D,0,D,18588,D,17472,D,0,D,0,D,2300,D,778,D,0,D,0,D,100,D,948,391,951,941,392,389,0,0,19783,19783,18610,18610,0,0,0,0,0,0,0,0,19783,19783,0,0,951,941,951,941,7950,8000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783713,1,2017,2016,0,.15300,.15300,1,.15000,.15000,29,D,.00000,.00000,45102,D,0,D,0,D,0,D,0,D,0,D,9200,D,0,D,495,D,0,D,0,D,0,D,4746,0,4749,4739,0,0,6901,6901,45102,45102,0,0,0,0,0,0,0,0,0,0,45102,45102,0,0,4749,4739,4749,4739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783733,1,2017,2016,0,.15300,.15300,2,.27750,.27750,45,D,.11660,.11660,0,D,46800,D,250,D,0,D,7632,D,0,D,0,D,1200,D,2542,D,0,D,0,D,7264,D,3023,1482,3030,3010,1485,1476,7160,7160,47082,47082,47082,47082,0,0,0,0,0,0,0,0,47082,47082,0,0,3030,3010,3030,3010,0,0,0,0,0,0,0,0,0,0,0,62,0,0,D,0,D
03783733,2,2017,2016,0,.15300,.15300,1,.10000,.10000,45,D,.06300,.06300,16000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,563,266,565,560,267,263,2448,2448,16000,16000,16000,16000,0,0,0,0,0,0,0,0,16000,16000,0,0,565,560,565,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783733,3,2017,2016,0,.15300,.15300,1,.15000,.15000,45,D,.06300,.06300,22332,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1330,665,1334,1324,666,662,3417,3417,22332,22332,22332,22332,0,0,0,0,0,0,0,0,22332,22332,0,0,1334,1324,1334,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783743,1,2017,2016,2,.15300,.15300,2,.31060,.31060,36,D,.00950,.00950,35360,D,400,D,0,D,0,D,0,D,0,D,0,D,2400,D,110,D,0,D,2,D,5228,D,-4239,125,-4207,-4301,126,123,5471,5471,36202,36202,36202,36202,740,730,1260,1270,0,0,2948,3032,36202,36202,0,0,740,730,740,730,0,0,0,0,0,0,0,0,208,203,0,46,0,2,D,2,D
03783753,1,2017,2016,3,.15300,.15300,2,.30000,.30000,10,D,.00000,.00000,47799,D,63307,D,0,D,0,D,0,D,0,D,0,D,2000,D,470,D,0,D,3,D,128,D,8132,0,8162,8072,0,0,16999,16999,111106,111106,0,0,2945,2945,0,0,0,0,0,0,111106,111106,0,0,11107,11017,11107,11017,0,0,0,0,0,0,0,0,0,0,0,40,0,2,D,3,D
03783773,1,2017,2016,0,.00000,.00000,1,.15000,.15000,02,D,.00000,.00000,0,D,0,D,13000,D,4800,D,7368,D,0,D,0,D,5500,D,0,D,0,D,0,D,600,D,1040,0,1044,1034,0,0,0,0,20400,20400,0,0,0,0,0,0,0,0,0,0,20400,20400,0,0,1044,1034,1044,1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783803,1,2017,2016,1,.15300,.15300,1,.10000,.10000,28,D,.03510,.03510,27000,D,0,D,0,D,113,D,0,D,0,D,10800,D,0,D,106,D,0,D,0,D,0,D,967,301,969,964,302,298,4131,4131,27086,27086,27086,27086,0,0,0,0,0,0,0,0,27086,27086,0,0,969,964,969,964,9300,9350,0,0,0,0,0,0,0,0,0,37,0,0,D,0,D
03783803,2,2017,2016,0,.00000,.00000,1,-.0765,-.0765,28,D,-.0077,-.0077,0,D,0,D,0,D,113,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,113,113,113,113,0,0,0,0,0,0,0,0,113,113,0,0,0,0,0,0,6300,6350,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783813,1,2017,2016,0,.15300,.15300,1,.15000,.15000,05,D,.06000,.06000,44296,D,0,D,0,D,0,D,0,D,0,D,9000,D,0,D,0,D,0,D,0,D,120,D,4625,1227,4628,4618,1239,1202,6777,6777,44296,44296,44296,44296,0,0,0,0,0,0,0,0,44296,44296,0,0,4628,4618,4628,4618,4129,4236,120,120,0,0,0,0,0,0,0,0,0,0,D,0,D
03783823,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0650,-.0646,0,D,0,D,0,D,0,D,0,D,0,D,9396,D,0,D,0,D,0,D,0,D,125,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4129,4236,125,125,0,0,0,0,0,0,0,0,0,0,D,0,D
03783833,1,2017,2016,0,.00000,.00000,1,.02350,.02350,12,D,.05800,.05800,0,D,0,D,0,D,9774,D,25608,D,0,D,0,D,1400,D,0,D,0,D,0,D,0,D,181,239,182,177,239,239,0,0,12174,12174,12174,12174,0,0,0,0,0,0,0,0,12174,12174,0,0,182,177,182,177,2200,2200,1855,1862,0,0,0,0,0,0,0,0,0,0,D,0,D
03783843,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,13032,D,0,D,1944,D,0,D,0,D,0,D,0,D,600,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783883,1,2017,2016,0,.15300,.15300,1,.25000,.25000,34,D,.05500,.05750,72000,D,0,D,3000,D,0,D,0,D,0,D,24000,D,0,D,10,D,0,D,0,D,0,D,11919,3773,11934,11889,3838,3643,11016,11016,75000,75000,75000,75000,0,0,0,0,0,0,0,0,75000,75000,0,0,11934,11889,11934,11889,8250,8750,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783883,2,2017,2016,0,.15300,.15300,1,.25000,.25000,34,D,.05500,.05750,70000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,10669,3490,10684,10639,3551,3368,10710,10710,70000,70000,70000,70000,0,0,0,0,0,0,0,0,70000,70000,0,0,10684,10639,10684,10639,8250,8750,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783893,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,03,D,.00000,.00000,0,D,0,D,0,D,1300,D,28608,D,0,D,0,D,1200,D,100,D,0,D,0,D,6480,D,0,-25,0,0,-25,-25,0,0,-125245,-125245,-125245,-125245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5099,5183,7780,7780,0,0,0,0,0,0,0,0,0,0,D,0,D
03783923,1,2017,2016,0,.07130,.07130,2,.39600,.39600,10,D,.00000,.00000,294970,D,108307,D,0,D,58000,D,69216,D,0,D,0,D,3630,D,830,D,0,D,0,D,3000,D,149947,0,150106,149630,0,0,41199,42277,530111,530111,0,0,0,0,0,0,0,0,0,0,530111,530111,0,0,150106,149630,150106,149630,0,0,0,0,0,0,0,0,0,0,0,75,0,0,D,0,D
03783933,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,36,D,.00000,.00000,0,D,0,D,0,D,0,D,16596,D,0,D,0,D,1400,D,464,D,0,D,0,D,2100,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03783943,1,2017,2016,0,.15300,.15300,2,.25000,.25000,10,D,.00000,.00000,33147,D,71138,D,0,D,0,D,0,D,0,D,23700,D,0,D,45,D,0,D,0,D,0,D,12409,0,12439,12349,0,0,15956,15956,104285,104285,0,0,0,0,0,0,0,0,0,0,104285,104285,0,0,12439,12349,12439,12349,0,0,0,0,0,0,0,0,0,0,0,46,0,0,D,0,D
03783973,1,2017,2016,0,.15300,.15300,1,.15000,.15000,47,D,.05750,.05750,24718,D,0,D,0,D,0,D,0,D,0,D,6960,D,0,D,0,D,0,D,0,D,0,D,1688,938,1691,1681,938,938,3782,3782,24718,24718,24718,24718,0,0,0,0,0,0,0,0,24718,24718,0,0,1691,1681,1691,1681,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03784003,1,2017,2016,1,.15300,.15300,2,.14890,.14890,48,D,.00000,.00000,86000,D,0,D,0,D,0,D,0,D,0,D,0,D,3700,D,261,D,0,D,1,D,9380,D,6503,0,6506,6498,0,0,13158,13158,82750,82750,0,0,1000,1000,0,0,0,0,0,0,73370,73370,0,0,7506,7498,7506,7498,0,0,0,0,0,0,0,0,0,0,0,53,0,1,D,1,D
03784013,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,23,D,.05890,.05890,0,D,0,D,0,D,11778,D,18665,D,0,D,0,D,2100,D,0,D,0,D,0,D,13792,D,0,-284,0,0,-284,-284,0,0,11923,11923,11923,11923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621,621,0,0,0,0,0,0,0,0,D,0,D
03784043,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,06,D,-.0077,-.0077,0,D,0,D,0,D,721,D,18360,D,0,D,0,D,800,D,229,D,0,D,0,D,3632,D,0,0,0,0,0,0,0,0,721,721,721,721,0,0,0,0,0,0,0,0,721,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03784063,1,2017,2016,0,.15300,.15300,1,.15000,.15000,25,D,.05000,.05000,30000,D,0,D,0,D,0,D,0,D,0,D,0,D,1100,D,0,D,0,D,0,D,0,D,1677,667,1680,1670,667,667,4590,4590,24643,24643,24643,24643,0,0,0,0,0,0,0,0,24643,24643,0,0,1680,1670,1680,1670,2300,2300,1100,1100,0,0,0,0,0,0,0,0,0,0,D,0,D
03784073,1,2017,2016,0,.15300,.15300,2,.25000,.25000,19,D,.03000,.03000,40000,D,60000,D,0,D,6724,D,0,D,0,D,0,D,400,D,360,D,0,D,0,D,3396,D,13019,3068,13049,12959,3067,3071,15300,15300,106724,106724,106724,106724,0,0,0,0,0,0,0,0,106724,106724,0,0,13049,12959,13049,12959,0,0,0,0,0,0,0,0,0,0,0,49,0,0,D,0,D
03784093,1,2017,2016,0,.15300,.15300,2,.14170,.14170,31,D,.05530,.05530,68000,D,37429,D,0,D,0,D,0,D,0,D,0,D,10800,D,13309,D,0,D,0,D,0,D,9306,2387,9308,9303,2387,2387,16131,16131,102832,102832,105429,105429,0,0,0,0,0,0,0,0,102832,102832,0,0,9308,9303,9308,9303,0,0,0,0,0,0,0,0,0,0,0,61,0,0,D,0,D
03784103,1,2017,2016,0,.15300,.15300,1,.25000,.25000,02,D,.00000,.00000,73000,D,0,D,1194,D,0,D,0,D,0,D,0,D,1900,D,300,D,0,D,0,D,6924,D,13440,0,13451,13418,0,0,11169,11169,83894,83894,0,0,0,0,0,0,0,0,0,0,76970,76970,0,0,13451,13418,13451,13418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03784103,2,2017,2016,0,.15300,.15300,1,.25000,.25000,02,D,.00000,.00000,80000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,13169,0,13184,13139,0,0,12240,12240,80000,80000,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0,13184,13139,13184,13139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03784133,1,2017,2016,3,.03020,.03020,2,.32500,.32500,05,D,.09300,.09300,2419,D,244970,D,2800,D,2400,D,0,D,0,D,0,D,4800,D,10,D,0,D,2,D,5036,D,45956,15470,46043,45783,15526,15359,22168,23247,245687,245687,245687,245687,0,0,0,0,0,0,0,0,240651,240651,3039,2834,43004,42949,43004,42949,8258,8472,9846,9846,0,0,0,0,0,0,0,50,0,1,D,2,D
03784143,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,23,D,-.0046,-.0046,0,D,0,D,0,D,0,D,17520,D,0,D,43796,D,1200,D,78,D,0,D,0,D,0,D,0,-1200,0,0,-1200,-1200,0,0,1276,1276,1276,1276,0,0,0,0,0,0,0,0,1276,1276,0,0,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0,0,0,0,D,0,D
03784173,1,2017,2016,0,.15300,.15300,1,.23470,.23550,07,D,.06100,.05800,81104,D,0,D,0,D,0,D,0,D,0,D,0,D,1800,D,146,D,0,D,0,D,4052,D,12519,4107,12537,12483,4079,4164,12409,12409,81190,81190,81190,81190,0,0,0,0,0,0,0,0,77138,77138,0,0,12537,12483,12537,12483,0,0,0,0,85,0,0,0,0,0,0,0,0,0,D,0,D
03784223,1,2017,2016,0,.15300,.15300,1,-.0765,-.0765,33,D,-.0229,-.0229,1200,D,0,D,0,D,0,D,0,D,0,D,3300,D,0,D,0,D,0,D,0,D,0,D,-92,-28,-92,-92,-28,-28,184,184,1200,1200,1200,1200,0,0,0,0,0,0,92,92,1200,1200,0,0,0,0,0,0,7950,8000,0,0,0,0,0,0,28,28,0,0,0,0,D,0,D
03784243,1,2017,2016,0,.15300,.15300,1,-.0765,-.0765,05,D,-.0650,-.0646,300,D,0,D,0,D,0,D,0,D,0,D,5100,D,0,D,0,D,0,D,0,D,0,D,-23,-19,-23,-23,-19,-20,46,46,300,300,300,300,0,0,0,0,0,0,23,23,300,300,0,0,0,0,0,0,4129,4236,0,0,0,0,0,0,19,20,0,0,0,0,D,0,D
03784283,1,2017,2016,0,.15300,.15300,1,.24830,.24830,10,D,.00000,.00000,60000,D,0,D,10000,D,0,D,0,D,0,D,0,D,3200,D,0,D,0,D,0,D,18200,D,6729,0,6741,6706,0,0,9180,9180,70000,70000,0,0,0,0,0,0,0,0,0,0,51800,51800,0,0,6741,6706,6741,6706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03784313,1,2017,2016,2,.03800,.03800,2,.35000,.35000,33,D,.06650,.06650,154000,D,148000,D,0,D,0,D,0,D,0,D,0,D,19970,D,1030,D,12400,D,2,D,22680,D,58091,17532,58195,57885,17532,17532,38614,40772,302005,302005,302005,302005,0,0,0,0,1200,1200,0,0,279325,279325,9523,9314,49872,49771,49872,49771,15950,16050,32760,32760,0,0,240,240,0,0,0,44,0,2,D,2,D
