NEWID,TAX_UNIT,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND17,DEPU_D17,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC,AGE_TP,AGE_SP,DEPUND13,DEPU_D13,DEPUND18,DEPU_D18
03849503,1,2017,2016,3,.15300,.15300,2,.30000,.30000,0,T,.00000,.00000,70000,D,50000,D,28000,D,0,D,0,D,0,D,0,D,1100,D,1190,D,0,D,2,D,1200,D,17358,0,17410,17320,0,0,18360,18360,138600,138600,0,0,570,570,0,0,0,0,0,0,138600,138600,0,0,17980,17890,17980,17890,0,0,0,0,0,0,0,0,0,0,0,43,0,1,D,2,D
03849513,1,2017,2016,0,.00000,.00000,2,.15000,.15000,0,T,.00000,.00000,0,D,0,D,0,D,20959,D,32532,D,0,D,0,D,5350,D,335,D,0,D,0,D,1400,D,162,0,168,158,0,0,0,0,23626,23626,0,0,0,0,0,0,0,0,0,0,23626,23626,0,0,168,158,168,158,0,0,0,0,0,0,0,0,0,0,0,78,0,0,D,0,D
03849533,1,2017,2016,4,.00000,.00000,1,-.4500,-.4500,11,D,.00000,.00000,0,D,0,D,0,D,900,D,25411,D,0,D,2460,D,0,D,0,D,0,D,2,D,0,D,0,0,0,0,0,0,0,0,900,900,900,900,0,0,0,0,0,0,0,0,900,900,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0,57,0,1,D,3,D
03849543,1,2017,2016,1,.15300,.15300,2,.10000,.10000,0,T,.00000,.00000,34299,D,0,D,550,D,0,D,0,D,0,D,0,D,450,D,0,D,0,D,0,D,3600,D,1004,0,1010,1000,0,0,5248,5248,34849,34849,0,0,0,0,0,0,0,0,0,0,34849,34849,0,0,1010,1000,1010,1000,0,0,0,0,0,0,0,0,0,0,0,56,0,0,D,0,D
03849543,2,2017,2016,0,.15300,.15300,1,.17650,.17650,0,T,.00000,.00000,14457,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,370,0,378,364,0,0,2212,2212,14457,14457,0,0,0,0,0,0,0,0,33,42,14457,14457,0,0,411,406,411,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03849543,3,2017,2016,0,.15300,.15300,1,.10000,.10000,0,T,.00000,.00000,17151,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,677,0,680,675,0,0,2624,2624,17151,17151,0,0,0,0,0,0,0,0,0,0,17151,17151,0,0,680,675,680,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03849543,4,2017,2016,0,.15300,.15300,1,.17650,.17650,0,T,.00000,.00000,14501,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,377,0,386,371,0,0,2219,2219,14501,14501,0,0,0,0,0,0,0,0,29,39,14501,14501,0,0,415,410,415,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03849543,5,2017,2016,0,.15300,.15300,1,.15000,.15000,0,T,.00000,.00000,33806,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3049,0,3055,3045,0,0,5172,5172,33806,33806,0,0,0,0,0,0,0,0,0,0,33806,33806,0,0,3055,3045,3055,3045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03849553,1,2017,2016,0,.15300,.15300,1,.23810,.23810,21,D,.04750,.04750,70132,D,0,D,-3000,D,0,D,0,D,0,D,9000,D,0,D,1188,D,0,D,0,D,2400,D,10175,2864,10194,10161,2864,2864,10730,10730,68192,68192,68192,68192,0,0,0,0,0,0,0,0,65792,65792,0,0,10194,10161,10194,10161,2000,2000,3588,3588,0,0,0,0,0,0,0,0,0,0,D,0,D
03849583,1,2017,2016,3,.15300,.15300,1,.15000,.15000,33,D,.06450,.06450,62914,D,0,D,0,D,0,D,0,D,0,D,16800,D,0,D,0,D,0,D,3,D,0,D,1942,1500,1950,1937,1303,1641,9626,9626,62914,62914,62914,62914,3000,3000,0,0,0,0,0,0,62914,62914,0,0,4950,4937,4950,4937,11150,11200,0,0,0,0,0,0,0,0,0,53,0,1,D,3,D
03849593,1,2017,2016,0,.15300,.15300,2,.25000,.25000,36,D,.04440,.04440,65000,D,55000,D,0,D,0,D,0,D,0,D,0,D,1300,D,40,D,0,D,0,D,4596,D,15832,3461,15884,15794,3475,3451,18360,18360,118066,118066,118066,118066,0,0,0,0,0,0,0,0,118066,118066,0,0,15884,15794,15884,15794,0,0,0,0,0,0,0,0,0,0,0,41,0,0,D,0,D
03849633,1,2017,2016,1,.15300,.15300,2,.25000,.25000,01,D,.03370,.03370,42000,D,60000,D,0,D,0,D,0,D,0,D,0,D,350,D,0,D,1200,D,1,D,8528,D,9563,3543,9615,9525,3540,3545,15606,15606,102000,102000,102000,102000,1000,1000,0,0,240,240,0,0,102000,102000,0,0,10855,10765,10855,10765,4000,4000,16681,16681,0,0,0,0,0,0,0,27,0,1,D,1,D
03849663,1,2017,2016,2,.15300,.15300,2,.15000,.15000,29,D,.00000,.00000,78000,D,18000,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,0,D,1,D,1512,D,8141,0,8153,8133,0,0,14688,14688,96000,96000,0,0,1000,1000,0,0,0,0,0,0,96000,96000,0,0,9153,9133,9153,9133,0,0,0,0,0,0,0,0,0,0,0,46,0,1,D,1,D
03849673,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,50,D,-.0084,-.0084,0,D,0,D,0,D,5000,D,0,D,0,D,0,D,4100,D,22,D,0,D,0,D,0,D,0,-1168,0,0,-1168,-1168,0,0,5010,5010,5010,5010,0,0,0,0,0,0,0,0,5010,5010,0,0,0,0,0,0,13260,13393,0,0,1168,1168,0,0,0,0,0,0,0,0,D,0,D
03849723,1,2017,2016,4,.15300,.15300,2,.15000,.15000,01,D,.03870,.03870,39088,D,50372,D,0,D,0,D,0,D,0,D,8400,D,0,D,340,D,0,D,1,D,0,D,5945,3487,5957,5937,3486,3487,13687,13687,89460,89460,89460,89460,1000,1000,0,0,0,0,0,0,89460,89460,0,0,6957,6937,6957,6937,4000,4000,7184,7184,0,0,0,0,0,0,0,42,0,0,D,4,D
03849743,1,2017,2016,1,.15300,.15300,1,.10000,.10000,39,D,.23940,.23940,17749,D,0,D,0,D,0,D,0,D,0,D,14700,D,0,D,0,D,0,D,1,D,0,D,-4357,381,-4338,-4370,381,381,2716,2716,17749,17749,17749,17749,35,30,965,970,0,0,3373,3400,17749,17749,0,0,35,30,35,30,0,0,0,0,0,0,0,0,0,0,0,29,0,1,D,1,D
03849743,2,2017,2016,0,.15300,.15300,1,.15000,.15000,39,D,.03070,.03070,22195,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1307,681,1313,1303,681,681,3396,3396,22195,22195,22195,22195,0,0,0,0,0,0,0,0,22195,22195,0,0,1313,1303,1313,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03849763,1,2017,2016,4,.15300,.15300,2,.15000,.15000,0,T,.00000,.00000,12000,D,60000,D,0,D,0,D,0,D,0,D,0,D,2000,D,50,D,0,D,3,D,13552,D,2384,0,2387,2382,0,0,11016,11016,82000,82000,0,0,3000,3000,0,0,0,0,0,0,68448,68448,0,0,5387,5382,5387,5382,0,0,0,0,0,0,0,0,0,0,0,36,0,3,D,3,D
03849763,2,2017,2016,4,.00000,.00000,1,-.4500,-.4500,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,D,3,D
03849793,1,2017,2016,1,.15300,.15300,2,.00000,.00000,33,D,.05900,.05900,22812,D,0,D,0,D,0,D,0,D,0,D,0,D,2100,D,0,D,0,D,1,D,0,D,2893,748,2908,2882,552,888,3490,3490,45244,45244,45244,45244,1000,1000,0,0,0,0,0,0,45244,45244,1762,1756,2147,2127,2147,2127,15950,16050,0,0,0,0,0,0,0,0,0,22,0,1,D,1,D
03849803,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,21,D,-.0207,-.0199,0,D,0,D,0,D,1100,D,16800,D,0,D,0,D,50,D,0,D,0,D,0,D,384,D,0,0,0,0,0,0,0,0,1100,1100,1100,1100,0,0,0,0,0,0,0,0,1100,1100,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03849813,1,2017,2016,0,.15300,.15300,1,.10000,.10000,10,D,.00000,.00000,17100,D,0,D,0,D,0,D,0,D,0,D,13620,D,0,D,0,D,0,D,0,D,0,D,672,0,675,670,0,0,2616,2616,17100,17100,0,0,0,0,0,0,0,0,0,0,17100,17100,0,0,675,670,675,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03849833,1,2017,2016,0,.00000,.00000,2,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,9621,D,43272,D,0,D,0,D,90,D,1610,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,9621,9621,0,0,0,0,0,0,0,0,0,0,9621,9621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,D,0,D
03849843,1,2017,2016,1,.03800,.03800,2,.35000,.35000,05,D,.09300,.09300,150000,D,150000,D,15000,D,0,D,0,D,0,D,0,D,1790,D,2000,D,0,D,1,D,13928,D,67925,21992,68105,67795,22079,21930,38538,40696,316625,316625,316625,316625,0,0,0,0,0,0,0,0,302697,302697,4595,4536,62980,62728,62980,62728,8258,8472,17718,17718,0,0,0,0,0,0,0,39,0,1,D,1,D
03849863,1,2017,2016,0,.15300,.15300,2,.23500,.23000,05,D,.06000,.08000,0,D,105332,D,0,D,0,D,30408,D,0,D,0,D,19970,D,0,D,0,D,0,D,1800,D,16172,2639,16200,16152,2678,2611,16116,16116,131179,131179,105332,105332,0,0,0,0,0,0,0,0,129379,129379,0,0,16200,16152,16200,16152,8258,8472,21770,21770,0,0,0,0,0,0,0,64,0,0,D,0,D
03849873,1,2017,2016,3,.15300,.15300,2,-.4000,-.4000,0,T,.00000,.00000,0,D,13000,D,0,D,0,D,0,D,0,D,0,D,800,D,757,D,0,D,1,D,0,D,-6200,0,-6200,-6200,0,0,1989,1989,13000,13000,0,0,0,0,1000,1000,0,0,5200,5200,13000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,D,2,D
03849873,2,2017,2016,3,.00000,.00000,1,-.4000,-.4000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,2,D
03849873,3,2017,2016,3,.00000,.00000,1,-.4000,-.4000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,2,D
03849933,1,2017,2016,0,.15300,.15300,1,.15000,.15000,10,D,.00000,.00000,35000,D,0,D,0,D,0,D,0,D,0,D,11640,D,0,D,0,D,0,D,0,D,0,D,3228,0,3234,3224,0,0,5355,5355,35000,35000,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0,3234,3224,3234,3224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03849953,1,2017,2016,0,.15300,.15300,1,.00000,.00000,23,D,.08980,.08700,6919,D,0,D,0,D,0,D,0,D,0,D,3600,D,0,D,0,D,0,D,0,D,0,D,-508,-351,-506,-510,-338,-360,1059,1059,6919,6919,6919,6919,0,0,0,0,0,0,506,510,6919,6919,0,0,0,0,0,0,0,0,0,0,287,287,0,0,30,31,0,0,0,0,D,0,D
03849963,1,2017,2016,0,.15300,.15300,1,.15000,.15000,34,D,.05500,.05750,34800,D,0,D,0,D,0,D,0,D,0,D,7548,D,0,D,0,D,0,D,0,D,0,D,3198,1472,3204,3194,1527,1432,5324,5324,34800,34800,34800,34800,0,0,0,0,0,0,0,0,34800,34800,0,0,3204,3194,3204,3194,8250,8750,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03849973,1,2017,2016,0,.05660,.05660,2,.35000,.35000,21,D,.05750,.05750,244970,D,43262,D,0,D,0,D,0,D,0,D,0,D,19970,D,0,D,0,D,0,D,0,D,62789,13816,62970,62660,13816,13816,28761,29840,289539,289539,288339,288339,0,0,0,0,0,0,0,0,289539,289539,5831,5717,57138,56942,57138,56942,4000,4000,19970,19970,0,0,0,0,0,0,0,49,0,0,D,0,D
03849983,1,2017,2016,3,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,600,D,0,D,0,D,0,D,4175,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03849983,2,2017,2016,3,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03850023,1,2017,2016,0,.15300,.15300,1,.15000,.15000,41,D,.07000,.07000,36800,D,0,D,0,D,0,D,0,D,0,D,9600,D,0,D,0,D,0,D,0,D,0,D,3498,1352,3504,3494,1355,1350,5630,5630,36800,36800,26450,26400,0,0,0,0,0,0,0,0,36800,36800,0,0,3504,3494,3504,3494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03850023,2,2017,2016,1,.15300,.15300,1,.30980,.30980,41,D,.07000,.07000,33113,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,0,D,-331,600,-294,-357,604,598,5066,5066,33113,33113,15713,15663,1000,1000,0,0,0,0,988,1039,33113,33113,0,0,1694,1682,1694,1682,0,0,0,0,0,0,0,0,0,0,0,37,0,0,D,1,D
03850043,1,2017,2016,2,.15300,.15300,1,.25000,.25000,23,D,.04250,.04250,108101,D,0,D,0,D,0,D,0,D,0,D,0,D,4000,D,0,D,0,D,1,D,0,D,15927,4084,15960,15903,4084,4084,16539,16539,108101,108101,108101,108101,0,0,0,0,0,0,0,0,108101,108101,0,0,15960,15903,15960,15903,0,0,0,0,0,0,0,0,0,0,0,49,0,0,D,1,D
03850053,1,2017,2016,0,.15300,.15300,1,.25000,.25000,34,D,.05500,.05750,65000,D,0,D,0,D,0,D,0,D,0,D,16800,D,0,D,20,D,0,D,0,D,0,D,9408,3164,9434,9389,3263,3093,9945,9945,65000,65000,65000,65000,0,0,0,0,0,0,0,0,65000,65000,0,0,9434,9389,9434,9389,8250,8750,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03850083,1,2017,2016,0,.15300,.15300,2,.27750,.27750,17,D,.04900,.04600,5500,D,25200,D,0,D,3200,D,37440,D,0,D,0,D,820,D,290,D,0,D,0,D,1880,D,6194,1000,6205,6185,959,1029,4697,4697,69503,69503,45941,45941,0,0,0,0,0,0,0,0,69503,69503,0,0,6205,6185,6205,6185,8200,8200,0,0,0,0,0,0,0,0,0,66,0,0,D,0,D
03850103,1,2017,2016,1,.15300,.15300,2,.15000,.15000,0,T,.00000,.00000,74000,D,0,D,0,D,0,D,0,D,0,D,0,D,1500,D,0,D,0,D,1,D,5808,D,5318,0,5329,5309,0,0,11322,11322,73128,73128,0,0,1000,1000,0,0,0,0,0,0,73128,73128,0,0,6329,6309,6329,6309,0,0,0,0,0,0,0,0,0,0,0,46,0,1,D,1,D
03850123,1,2017,2016,0,.15300,.15300,1,.22680,.22680,05,D,.09300,.09300,101400,D,0,D,0,D,0,D,0,D,0,D,0,D,5000,D,55,D,0,D,0,D,10196,D,14956,5283,14965,14950,5324,5254,15514,15514,101400,101400,101400,101400,0,0,0,0,0,0,0,0,91204,91204,0,0,14965,14950,14965,14950,4129,4236,15251,15251,0,0,0,0,0,0,0,0,0,0,D,0,D
03850123,2,2017,2016,0,.00000,.00000,1,.10000,.10000,05,D,.02000,.02000,0,D,0,D,0,D,19200,D,8670,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,882,106,885,880,110,103,0,0,19200,19200,19200,19200,0,0,0,0,0,0,0,0,19200,19200,0,0,885,880,885,880,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03850143,1,2017,2016,0,.15300,.15300,2,.25000,.25000,23,D,.04250,.04250,0,D,55000,D,0,D,5600,D,44808,D,0,D,0,D,2300,D,0,D,0,D,0,D,4644,D,10529,1361,10581,10491,1361,1361,8415,8415,98106,98106,40019,40019,0,0,0,0,0,0,0,0,98106,98106,0,0,10581,10491,10581,10491,20000,20000,0,0,0,0,0,0,0,0,0,70,0,0,D,0,D
03850153,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,1257,D,15708,D,0,D,0,D,1700,D,105,D,0,D,0,D,2512,D,0,0,0,0,0,0,0,0,1425,1425,0,0,0,0,0,0,0,0,0,0,1425,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03850163,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,47,D,.00000,.00000,0,D,0,D,0,D,0,D,11220,D,0,D,1712,D,0,D,6,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03850183,1,2017,2016,0,.15300,.15300,1,.22670,.22670,05,D,.09300,.09300,7000,D,0,D,0,D,0,D,14808,D,0,D,0,D,1200,D,3838,D,0,D,0,D,856,D,17657,5101,17666,17651,5142,5071,1071,1071,102665,102665,90078,90078,0,0,0,0,0,0,0,0,101809,101809,0,0,17666,17651,17666,17651,4129,4236,5894,5894,0,0,0,0,0,0,0,0,0,0,D,0,D
03850203,1,2017,2016,0,.15300,.15300,1,.17650,.17650,34,D,.05500,.05750,12799,D,0,D,0,D,0,D,0,D,0,D,7800,D,0,D,0,D,0,D,0,D,0,D,77,239,85,71,262,223,1958,1958,12799,12799,12799,12799,0,0,0,0,0,0,160,169,12799,12799,0,0,245,240,245,240,8250,8750,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03850213,1,2017,2016,0,.15300,.15300,2,.10000,.10000,10,D,.00000,.00000,33958,D,0,D,0,D,0,D,0,D,0,D,11424,D,0,D,0,D,0,D,0,D,0,D,1320,0,1326,1316,0,0,5196,5196,33958,33958,0,0,0,0,0,0,0,0,0,0,33958,33958,0,0,1326,1316,1326,1316,0,0,0,0,0,0,0,0,0,0,0,61,0,0,D,0,D
03850223,1,2017,2016,0,.15300,.15300,2,.11470,.11470,36,D,.00000,.00000,15000,D,0,D,0,D,0,D,35616,D,0,D,0,D,4660,D,350,D,0,D,0,D,100,D,-208,0,-201,-214,0,0,2295,2295,17804,17804,16600,16600,0,0,0,0,0,0,201,214,17804,17804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,0,70,0,0,D,0,D
03850243,1,2017,2016,1,.15300,.15300,2,.27750,.27750,07,D,.07320,.07320,30000,D,13728,D,0,D,0,D,11280,D,0,D,9600,D,0,D,772,D,800,D,1,D,0,D,1320,379,1331,1311,379,379,6690,6690,48792,48792,40950,40950,1000,1000,0,0,160,160,0,0,48792,48792,0,0,2491,2471,2491,2471,0,0,0,0,0,0,0,0,0,0,0,68,0,1,D,1,D
03850263,1,2017,2016,0,.02900,.02900,2,.33000,.33000,48,D,.00000,.00000,0,D,244970,D,0,D,10956,D,0,D,0,D,0,D,1600,D,0,D,0,D,0,D,3828,D,52904,0,53038,52809,0,0,21798,22877,255926,255926,0,0,0,0,0,0,0,0,0,0,255926,255926,0,0,53038,52809,53038,52809,0,0,0,0,0,0,0,0,0,0,0,53,0,0,D,0,D
03850263,2,2017,2016,0,.15300,.15300,1,.17650,.17650,48,D,.00000,.00000,13107,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,131,0,140,125,0,0,2005,2005,13107,13107,0,0,0,0,0,0,0,0,136,145,13107,13107,0,0,276,271,276,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03850263,3,2017,2016,0,.15300,.15300,1,.10000,.10000,48,D,.00000,.00000,18086,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,771,0,774,769,0,0,2767,2767,18086,18086,0,0,0,0,0,0,0,0,0,0,18086,18086,0,0,774,769,774,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03850283,1,2017,2016,3,.15300,.15300,1,.31060,.31060,17,D,.03580,.03580,28623,D,0,D,0,D,0,D,0,D,0,D,0,D,1900,D,120,D,0,D,2,D,3120,D,-5116,-617,-5063,-5143,-609,-622,4379,4379,28623,28623,28623,28623,312,307,1688,1693,0,0,3375,3450,28623,28623,0,0,312,307,312,307,5500,5500,0,0,35,35,0,0,574,587,0,0,0,1,D,2,D
03850293,1,2017,2016,1,.00000,.00000,2,-.3400,-.3400,43,D,.00000,.00000,0,D,0,D,0,D,17880,D,10638,D,0,D,0,D,900,D,220,D,0,D,1,D,3364,D,0,0,0,0,0,0,0,0,17880,17880,0,0,0,0,0,0,0,0,0,0,17880,17880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,1,D,1,D
03850293,2,2017,2016,0,.15300,.15300,1,.15000,.15000,43,D,.00000,.00000,24800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1697,0,1704,1694,0,0,3794,3794,24800,24800,0,0,0,0,0,0,0,0,0,0,24800,24800,0,0,1704,1694,1704,1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03850313,1,2017,2016,0,.15300,.15300,2,.14250,.14250,22,D,.04980,.04980,59968,D,25391,D,1200,D,0,D,0,D,0,D,0,D,7000,D,615,D,0,D,0,D,5988,D,8281,3782,8285,8280,3782,3782,13060,13060,86900,86900,86559,86559,0,0,0,0,0,0,0,0,80912,80912,0,0,8285,8280,8285,8280,0,0,0,0,0,0,0,0,0,0,0,52,0,0,D,0,D
03850313,2,2017,2016,0,.15300,.15300,1,.15000,.15000,22,D,.05100,.05100,42074,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4288,1819,4295,4285,1819,1819,6437,6437,42074,42074,42074,42074,0,0,0,0,0,0,0,0,42074,42074,0,0,4295,4285,4295,4285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03850333,1,2017,2016,2,.15300,.15300,2,.00000,.00000,0,T,.00000,.00000,0,D,22800,D,0,D,0,D,0,D,0,D,7152,D,0,D,0,D,0,D,2,D,0,D,-7601,0,-7572,-7616,0,0,3488,3488,20880,20880,0,0,0,0,2000,2000,0,0,5572,5616,20880,20880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,2,D,2,D
03850343,1,2017,2016,1,.15300,.15300,1,.25980,.25980,36,D,.00000,.00000,22000,D,0,D,0,D,0,D,0,D,0,D,6900,D,0,D,0,D,0,D,1,D,0,D,-3540,0,-3503,-3559,0,0,3366,3366,20010,20010,20010,20010,261,256,739,744,0,0,2764,2815,20010,20010,0,0,261,256,261,256,0,0,0,0,0,0,0,0,276,282,0,41,0,1,D,1,D
03850353,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,1696,D,0,D,0,D,0,D,3160,D,510,D,0,D,0,D,3795,D,0,0,0,0,0,0,0,0,5096,5096,0,0,0,0,0,0,0,0,0,0,5096,5096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03850423,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,22,D,-.0176,-.0176,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03850433,1,2017,2016,2,.00000,.00000,1,.00000,.00000,05,D,.00000,.00000,0,D,0,D,13800,D,0,D,0,D,0,D,0,D,7600,D,414,D,0,D,0,D,4956,D,0,0,0,0,0,0,0,0,20703,20703,20703,20703,0,0,0,0,0,0,0,0,20703,20703,0,0,0,0,0,0,8258,8472,12970,12970,0,0,0,0,0,0,0,0,0,0,D,0,D
03850443,1,2017,2016,0,.15300,.15300,1,.15000,.15000,28,D,.05010,.05010,35000,D,0,D,0,D,0,D,0,D,0,D,5700,D,0,D,59,D,0,D,0,D,0,D,3227,995,3234,3224,999,993,5355,5355,35000,35000,35000,35000,0,0,0,0,0,0,0,0,35000,35000,0,0,3234,3224,3234,3224,6300,6350,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03850453,1,2017,2016,0,.15300,.15300,2,.25000,.25000,39,D,.03070,.03070,102000,D,30000,D,0,D,0,D,0,D,0,D,15600,D,0,D,238,D,0,D,0,D,0,D,19083,4052,19143,19053,4052,4052,20196,20196,131100,131100,132000,132000,0,0,0,0,0,0,0,0,131100,131100,0,0,19143,19053,19143,19053,0,0,0,0,0,0,0,0,0,0,0,61,0,0,D,0,D
03850463,1,2017,2016,0,.15300,.15300,1,.22670,.22670,05,D,.09300,.09300,75000,D,0,D,0,D,0,D,0,D,0,D,0,D,3400,D,75,D,0,D,0,D,7868,D,9855,3186,9865,9850,3233,3162,11475,11475,75000,75000,75000,75000,0,0,0,0,0,0,0,0,67132,67132,0,0,9865,9850,9865,9850,4129,4236,11343,11343,0,0,0,0,0,0,0,0,0,0,D,0,D
03850473,1,2017,2016,3,.15300,.15300,2,.28430,.28430,45,D,.06300,.06300,50000,D,65000,D,0,D,0,D,0,D,0,D,0,D,1300,D,310,D,0,D,3,D,11728,D,14631,6683,14674,14610,6685,6682,17595,17595,139000,139000,139000,139000,1550,1550,0,0,0,0,0,0,127272,127272,0,0,16224,16160,16224,16160,0,0,0,0,0,0,0,0,0,0,0,37,0,3,D,3,D
