NEWID,TAX_UNIT,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND17,DEPU_D17,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC,AGE_TP,AGE_SP,DEPUND13,DEPU_D13,DEPUND18,DEPU_D18
03901084,1,2017,2016,0,.15300,.15300,1,.14540,.14540,39,D,.03070,.03070,42000,D,0,D,0,D,0,D,0,D,0,D,0,D,1800,D,0,D,0,D,0,D,8224,D,3245,1289,3245,3243,1289,1289,6426,6426,40091,40091,42000,42000,0,0,0,0,0,0,0,0,31867,31867,0,0,3245,3243,3245,3243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03901104,1,2017,2016,3,.15300,.15300,2,.14020,.14020,50,D,.06520,.06520,58000,D,44000,D,0,D,0,D,0,D,0,D,0,D,5800,D,659,D,0,D,3,D,8580,D,5400,4528,5400,5407,4528,4451,15606,15606,102000,102000,102000,102000,3000,3000,0,0,0,0,0,0,93420,93420,0,0,8400,8407,8400,8407,3061,3293,8580,8580,0,0,0,0,0,0,0,0,0,1,D,3,D
03901144,1,2017,2016,0,.15300,.15300,1,.23500,.23500,11,D,.06000,.06000,65000,D,0,D,0,D,0,D,0,D,0,D,0,D,4500,D,0,D,0,D,0,D,0,D,8170,3050,8170,8137,3050,3050,9945,9945,61193,61193,61193,61193,0,0,0,0,0,0,0,0,61193,61193,0,0,8170,8137,8170,8137,2300,2300,4500,4500,0,0,0,0,0,0,0,0,0,0,D,0,D
03901164,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,33,D,-.0230,-.0230,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5000,D,0,D,0,D,0,D,70,D,0,-75,0,0,-75,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7950,8000,0,0,75,75,0,0,0,0,0,0,0,0,D,0,D
03901184,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,31,D,-.0268,-.0268,0,D,0,D,0,D,0,D,2369,D,0,D,28440,D,0,D,25,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03901224,1,2017,2016,0,.15300,.15300,2,.25000,.25000,36,D,.03810,.03810,55000,D,48000,D,0,D,0,D,0,D,0,D,9600,D,0,D,650,D,0,D,0,D,0,D,12118,2852,12118,12028,2852,2837,15759,15759,103000,103000,103000,103000,0,0,0,0,0,0,0,0,103000,103000,0,0,12118,12028,12118,12028,0,0,0,0,0,0,0,0,0,0,0,0,38,0,D,0,D
03901254,1,2017,2016,3,.03800,.03800,2,.35000,.35000,34,D,.05500,.05750,345181,D,0,D,0,D,0,D,0,D,0,D,0,D,5800,D,1045,D,0,D,2,D,29308,D,71522,18589,71522,71212,18589,17777,25561,26640,343281,343281,343281,343281,0,0,0,0,0,0,0,0,313973,313973,5547,5323,65975,65888,65975,65888,16500,17500,20000,20000,0,0,0,0,0,0,0,51,0,1,D,3,D
03901284,1,2017,2016,0,.15300,.15300,1,.25000,.25000,36,D,.03460,.03460,65000,D,0,D,0,D,0,D,0,D,0,D,11760,D,0,D,0,D,0,D,0,D,0,D,9434,1662,9434,9389,1662,1653,9945,9945,65000,65000,65000,65000,0,0,0,0,0,0,0,0,65000,65000,0,0,9434,9389,9434,9389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03901294,1,2017,2016,1,.15300,.15300,2,.14100,.14100,11,D,.06000,.06000,50000,D,35000,D,0,D,0,D,0,D,0,D,0,D,500,D,0,D,0,D,0,D,10896,D,7761,3532,7761,7756,3532,3532,13005,13005,85000,85000,85000,85000,0,0,0,0,0,0,0,0,74104,74104,0,0,7761,7756,7761,7756,3000,3000,11396,11396,0,0,0,0,0,0,0,0,55,0,D,0,D
03901344,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,41,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,4500,D,0,D,0,D,0,D,0,D,24,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03901354,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,41,D,.00000,.00000,0,D,0,D,0,D,2391,D,0,D,0,D,0,D,2200,D,239,D,0,D,0,D,16700,D,0,0,0,0,0,0,0,0,2391,2391,-2391,-2391,0,0,0,0,0,0,0,0,2391,2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03901384,1,2017,2016,1,.15300,.15300,2,.23910,.25000,14,D,.04350,.03750,68000,D,68000,D,0,D,0,D,0,D,0,D,0,D,1700,D,20,D,0,D,1,D,6012,D,19322,4765,19322,19087,4765,5548,20808,20808,135869,135869,135869,135869,0,0,0,0,0,0,0,0,135869,129857,0,0,19322,19087,19322,19087,0,0,0,0,85,85,0,0,0,0,0,0,0,0,D,1,D
03901394,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,15,D,.00000,.00000,0,D,0,D,0,D,0,D,7200,D,0,D,6600,D,0,D,40,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03901424,1,2017,2016,3,.15300,.15300,2,.19900,.19900,44,D,.00000,.00000,67000,D,65000,D,0,D,0,D,0,D,0,D,0,D,8000,D,400,D,0,D,3,D,28340,D,8206,0,8206,8198,0,0,20196,20196,132000,132000,0,0,1900,1900,0,0,0,0,0,0,103660,103660,0,0,10106,10098,10106,10098,0,0,0,0,0,0,0,0,0,0,0,34,0,3,D,3,D
03901454,1,2017,2016,0,.15300,.15300,1,.17650,.17650,0,T,.00000,.00000,12451,D,0,D,0,D,0,D,14826,D,0,D,0,D,980,D,0,D,0,D,0,D,0,D,24,0,24,10,0,0,1905,1905,12451,12451,0,0,0,0,0,0,0,0,186,196,12451,12451,0,0,210,205,210,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03901454,2,2017,2016,1,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03901474,1,2017,2016,0,.15300,.15300,2,.15000,.15000,44,D,.00000,.00000,60000,D,30000,D,0,D,0,D,0,D,0,D,21540,D,0,D,0,D,0,D,0,D,0,D,9468,0,9468,9448,0,0,13770,13770,90000,90000,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0,9468,9448,9468,9448,0,0,0,0,0,0,0,0,0,0,0,59,0,0,D,0,D
03901504,1,2017,2016,0,.15300,.15300,2,.14350,.14440,14,D,.04350,.03750,0,D,79278,D,0,D,13000,D,17226,D,0,D,0,D,10000,D,645,D,0,D,0,D,14568,D,9767,2310,9767,9694,2310,2763,12130,12130,106920,106920,79278,79278,0,0,0,0,0,0,0,0,92352,92352,0,0,9767,9694,9767,9694,0,0,0,0,500,500,0,0,0,0,0,56,0,0,D,0,D
03901514,1,2017,2016,0,.15300,.15300,2,.15000,.15000,05,D,.04000,.04000,21831,D,30824,D,0,D,0,D,0,D,0,D,17004,D,0,D,50,D,0,D,0,D,240,D,3678,403,3678,3658,403,361,8056,8056,52655,52655,52655,52655,0,0,0,0,0,0,0,0,52655,52655,0,0,3678,3658,3678,3658,8258,8472,290,290,0,0,0,0,0,0,0,0,79,0,D,0,D
03901524,1,2017,2016,0,.15300,.15300,2,.10000,.10000,19,D,.03600,.03600,0,D,14800,D,0,D,14400,D,0,D,0,D,0,D,0,D,2920,D,0,D,0,D,1522,D,850,454,850,840,454,454,2264,2264,29200,29200,29200,29200,0,0,0,0,0,0,0,0,29200,29200,0,0,850,840,850,840,0,0,0,0,0,0,0,0,0,0,0,0,63,0,D,0,D
03901534,1,2017,2016,0,.15300,.15300,1,.17650,.17650,48,D,.00000,.00000,11252,D,0,D,0,D,0,D,0,D,0,D,10500,D,0,D,10,D,0,D,0,D,0,D,-188,0,-188,-202,0,0,1722,1722,11252,11252,0,0,0,0,0,0,0,0,278,287,11252,11252,0,0,90,85,90,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03901584,1,2017,2016,4,.06220,.06220,2,.25860,.25860,24,D,.07640,.07640,158513,D,58000,D,0,D,0,D,0,D,0,D,11256,D,0,D,706,D,0,D,4,D,19812,D,31828,11584,31828,31730,11584,11572,28165,29244,216553,216553,216553,216553,0,0,0,0,0,0,0,0,196741,196741,0,0,31828,31730,31828,31730,0,0,32102,32090,0,0,0,0,0,0,0,0,0,4,D,4,D
03901604,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,24,D,-.0070,-.0073,0,D,0,D,0,D,0,D,27402,D,0,D,0,D,2700,D,1600,D,0,D,0,D,3580,D,0,-1597,0,0,-1597,-1586,0,0,5,5,5,5,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,6300,6350,8301,8307,1597,1586,0,0,0,0,0,0,0,0,D,0,D
03901614,1,2017,2016,0,.15300,.15300,2,.15000,.15000,0,T,.00000,.00000,4500,D,38451,D,0,D,0,D,0,D,0,D,0,D,2400,D,0,D,0,D,0,D,6132,D,2298,0,2298,2278,0,0,6572,6572,43456,43456,0,0,0,0,0,0,0,0,0,0,43456,43456,0,0,2298,2278,2298,2278,0,0,0,0,0,0,0,0,0,0,0,67,0,0,D,0,D
03901634,1,2017,2016,2,.15300,.15300,2,.23120,.23120,24,D,.07500,.07500,109778,D,85024,D,0,D,0,D,0,D,0,D,0,D,900,D,200,D,0,D,2,D,18220,D,28769,10392,28769,28707,10392,10380,29805,29805,194817,194817,194817,194817,0,0,0,0,0,0,0,0,176597,176597,0,0,28769,28707,28769,28707,0,0,29712,29700,0,0,0,0,0,0,0,0,0,2,D,2,D
03901664,1,2017,2016,1,.05830,.05830,2,.32860,.32860,44,D,.00000,.00000,48000,D,244970,D,12000,D,0,D,0,D,0,D,0,D,7000,D,23,D,0,D,1,D,6468,D,67342,0,67342,67135,0,0,29529,30608,304970,304970,0,0,0,0,0,0,0,0,0,0,298502,298502,0,0,66889,66683,66889,66683,0,0,0,0,0,0,0,0,0,0,0,47,0,1,D,1,D
03901674,1,2017,2016,0,.00000,.00000,2,.15000,.15000,45,D,.00000,.00000,0,D,0,D,0,D,27000,D,29556,D,0,D,0,D,2000,D,1590,D,0,D,0,D,3400,D,910,0,910,900,0,0,0,0,31049,31049,31049,31049,0,0,0,0,0,0,0,0,31049,31049,0,0,910,900,910,900,0,0,0,0,0,0,0,0,0,0,0,0,82,0,D,0,D
03901694,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,47,D,.00000,.00000,0,D,0,D,0,D,0,D,9546,D,0,D,2652,D,0,D,10,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03901704,1,2017,2016,0,.15300,.15300,1,.15000,.15000,06,D,.04630,.04630,40198,D,0,D,0,D,0,D,0,D,0,D,11700,D,0,D,0,D,0,D,0,D,0,D,4013,1382,4013,4003,1382,1380,6150,6150,40198,40198,40198,40198,0,0,0,0,0,0,0,0,40198,40198,0,0,4013,4003,4013,4003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03901734,1,2017,2016,0,.15300,.15300,1,.27040,.27040,22,D,.04710,.04710,20800,D,0,D,12000,D,0,D,12546,D,0,D,0,D,5500,D,10,D,0,D,0,D,5972,D,3243,1367,3243,3241,1367,1367,3182,3182,41612,41612,32800,32800,0,0,0,0,0,0,0,0,35640,35640,0,0,3243,3241,3243,3241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03901734,2,2017,2016,2,.15300,.15300,2,.15000,.15000,22,D,.05010,.05010,57514,D,16606,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2,D,0,D,3871,2695,3871,3851,2695,2695,11340,11340,74120,74120,74120,74120,2000,2000,0,0,0,0,0,0,74120,74120,0,0,5871,5851,5871,5851,0,0,0,0,0,0,0,0,0,0,0,0,0,2,D,2,D
03901774,1,2017,2016,2,.15300,.15300,2,.15000,.15000,44,D,.00000,.00000,0,D,50000,D,0,D,1500,D,0,D,0,D,0,D,2700,D,0,D,0,D,2,D,4848,D,878,0,878,858,0,0,7650,7650,54167,54167,0,0,2000,2000,0,0,0,0,0,0,54167,54167,0,0,2878,2858,2878,2858,0,0,0,0,0,0,0,0,0,0,0,49,0,1,D,2,D
03901784,1,2017,2016,0,.15300,.15300,1,.15000,.15000,19,D,.03400,.03400,23830,D,0,D,0,D,0,D,0,D,0,D,0,D,90,D,0,D,0,D,0,D,4544,D,1558,561,1558,1548,561,561,3646,3646,23830,23830,23830,23830,0,0,0,0,0,0,0,0,23830,23830,0,0,1558,1548,1558,1548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03901794,1,2017,2016,2,.15300,.15300,1,.31060,.31060,05,D,.00000,.00000,22420,D,0,D,0,D,0,D,0,D,0,D,0,D,4500,D,47,D,0,D,2,D,2332,D,-6584,0,-6584,-6665,0,0,3430,3430,22420,22420,22420,22420,97,92,1903,1908,0,0,4681,4757,22420,22420,0,0,97,92,97,92,8258,8472,6879,6879,0,0,0,0,0,0,0,0,0,2,D,2,D
03901794,2,2017,2016,0,.15300,.15300,1,.25000,.25000,05,D,.09300,.09300,65969,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,9676,3064,9676,9631,3064,2984,10093,10093,65969,65969,65969,65969,0,0,0,0,0,0,0,0,65969,65969,0,0,9676,9631,9676,9631,4129,4236,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03901804,1,2017,2016,0,.15300,.15300,1,.23910,.24060,14,D,.04350,.03750,59500,D,0,D,0,D,0,D,0,D,0,D,0,D,3000,D,0,D,0,D,0,D,4240,D,7324,2000,7324,7205,2000,2346,9104,9104,59500,59500,59500,59500,0,0,0,0,0,0,0,0,55260,55260,0,0,7324,7205,7324,7205,0,0,0,0,150,150,0,0,0,0,0,0,0,0,D,0,D
03901804,2,2017,2016,0,.15300,.15300,1,.07650,.07650,14,D,.05430,.04510,10000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-374,256,-374,-383,256,287,1530,1530,10000,10000,10000,10000,0,0,0,0,0,0,374,383,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,54,0,0,0,0,D,0,D
03901814,1,2017,2016,0,.15300,.15300,1,.23940,.23940,23,D,.04250,.04250,62660,D,0,D,0,D,0,D,0,D,0,D,0,D,3500,D,0,D,0,D,0,D,8040,D,7514,2599,7514,7481,2599,2599,9587,9587,65160,65160,65160,65160,0,0,0,0,0,0,0,0,57120,57120,0,0,7514,7481,7514,7481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03901824,1,2017,2016,1,.15300,.15300,2,.15000,.15000,0,T,.00000,.00000,0,D,92000,D,0,D,0,D,0,D,0,D,0,D,1400,D,882,D,0,D,1,D,6816,D,8022,0,8022,8002,0,0,14076,14076,91080,91080,0,0,1000,1000,0,0,0,0,0,0,91080,91080,0,0,9022,9002,9022,9002,0,0,0,0,0,0,0,0,0,0,0,30,0,1,D,1,D
03901854,1,2017,2016,0,.15300,.15300,1,.23090,.23090,24,D,.07650,.07630,69726,D,0,D,0,D,0,D,0,D,0,D,0,D,2600,D,0,D,0,D,0,D,5796,D,9367,2895,9367,9334,2895,2900,10668,10668,69726,69726,69726,69726,0,0,0,0,0,0,0,0,63930,63930,0,0,9367,9334,9367,9334,0,0,11291,11296,716,708,0,0,0,0,0,0,0,0,D,0,D
03901854,2,2017,2016,0,.15300,.15300,1,.15000,.15000,24,D,.07050,.07050,38000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3684,1522,3684,3674,1522,1515,5814,5814,38000,38000,38000,38000,0,0,0,0,0,0,0,0,38000,38000,0,0,3684,3674,3684,3674,6300,6350,1522,1515,0,0,0,0,0,0,0,0,0,0,D,0,D
03901884,1,2017,2016,0,.15300,.15300,2,.22500,.22500,33,D,.04500,.04500,0,D,35000,D,0,D,3600,D,12019,D,0,D,0,D,6100,D,260,D,0,D,0,D,160,D,2118,818,2118,2098,818,812,5355,5355,41005,41005,36000,36000,0,0,0,0,0,0,0,0,41005,41005,0,0,2118,2098,2118,2098,15950,16050,0,0,0,0,0,0,0,0,0,0,60,0,D,0,D
03901894,1,2017,2016,0,.15300,.15300,1,.44640,.44640,33,D,.06450,.06450,32000,D,0,D,0,D,5000,D,25680,D,0,D,0,D,4200,D,6131,D,0,D,0,D,700,D,6520,1501,6523,6492,1501,1495,4896,4896,59589,59589,39500,39500,0,0,0,0,0,0,0,0,58889,58889,0,0,6523,6492,6523,6492,7950,8000,11031,11031,0,0,0,0,0,0,0,0,0,0,D,0,D
03901904,1,2017,2016,0,.15300,.15300,2,.14030,.14030,33,D,.06450,.06450,21217,D,49900,D,0,D,0,D,0,D,0,D,0,D,12000,D,0,D,0,D,0,D,3920,D,5794,2928,5794,5792,2930,2912,10881,10881,71759,71759,71759,71759,0,0,0,0,0,0,0,0,67839,67839,0,0,5794,5792,5794,5792,15950,16050,15920,15920,0,0,0,0,0,0,0,60,0,0,D,0,D
03901924,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,23226,D,0,D,0,D,7500,D,0,D,0,D,0,D,300,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03901934,1,2017,2016,0,.15300,.15300,1,.15000,.15000,0,T,.00000,.00000,22000,D,0,D,0,D,0,D,0,D,0,D,0,D,1400,D,390,D,0,D,0,D,5128,D,1191,0,1191,1189,0,0,3366,3366,22000,22000,0,0,0,0,0,0,0,0,0,0,16872,16872,0,0,1191,1189,1191,1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03901964,1,2017,2016,1,.15300,.15300,2,.23910,.24060,14,D,.04350,.03750,70000,D,40000,D,0,D,0,D,0,D,0,D,0,D,3000,D,70,D,0,D,1,D,7872,D,9875,3554,9893,9681,3505,4095,16830,16830,104000,104000,104000,104000,1000,1000,0,0,0,0,0,0,96128,96128,0,0,10893,10681,10893,10681,0,0,0,0,150,150,0,0,0,0,0,53,0,0,D,1,D
03902014,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,50,D,.00000,.00000,0,D,0,D,0,D,1602,D,0,D,0,D,8880,D,0,D,97,D,0,D,0,D,40,D,0,-1168,0,0,-1168,-1168,0,0,1602,1602,1602,1602,0,0,0,0,0,0,0,0,1602,1602,0,0,0,0,0,0,10270,10373,40,40,1168,1168,0,0,0,0,0,0,0,0,D,0,D
03902024,1,2017,2016,0,.15300,.15300,1,.28000,.28000,48,D,.00000,.00000,109000,D,0,D,0,D,0,D,0,D,0,D,22200,D,0,D,0,D,0,D,0,D,0,D,20750,0,20755,20686,0,0,16677,16677,109345,109345,0,0,0,0,0,0,0,0,0,0,109345,109345,0,0,20755,20686,20755,20686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03902044,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,31,D,-.0268,-.0268,0,D,0,D,0,D,3243,D,0,D,0,D,0,D,7200,D,900,D,0,D,0,D,20480,D,0,0,0,0,0,0,0,0,11240,11240,3243,3243,0,0,0,0,0,0,0,0,11240,11240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03902054,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,39,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2000,D,3,D,0,D,0,D,13548,D,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03902064,1,2017,2016,0,.15300,.15300,2,.23000,.23000,05,D,.08000,.08000,61185,D,57242,D,0,D,0,D,0,D,0,D,0,D,11000,D,0,D,0,D,0,D,2400,D,14672,4386,14676,14637,4395,4290,18119,18119,118427,118427,118427,118427,0,0,0,0,0,0,0,0,116027,116027,0,0,14676,14637,14676,14637,8258,8472,13400,13400,0,0,0,0,0,0,0,59,0,0,D,0,D
03902114,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,12402,D,0,D,0,D,0,D,600,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03902124,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,800,D,0,D,0,D,0,D,120,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03902144,1,2017,2016,4,.15300,.02900,1,.32500,.32500,47,D,.05750,.05750,120000,D,0,D,0,D,0,D,0,D,0,D,0,D,5000,D,763,D,0,D,2,D,18696,D,25106,7444,25120,24951,7444,7444,18174,18360,163048,163048,163048,163048,0,0,0,0,0,0,0,0,144352,144352,3099,2975,22021,21976,22021,21976,3000,3000,24459,24459,0,0,0,0,0,0,0,0,0,0,D,3,D
03902144,2,2017,2016,0,.15300,.15300,1,.10000,.10000,47,D,.05000,.05000,18239,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,788,585,789,784,585,585,2791,2791,18239,18239,18239,18239,0,0,0,0,0,0,0,0,18239,18239,0,0,789,784,789,784,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03902164,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,36,D,.00000,.00000,0,D,0,D,0,D,0,D,18426,D,0,D,0,D,0,D,45,D,0,D,0,D,20,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03902234,1,2017,2016,2,.00000,.00000,1,-.0765,-.0765,36,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03902254,1,2017,2016,5,.00000,.00000,1,-.0765,-.0765,11,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4000,D,0,D,0,D,0,D,932,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03902264,1,2017,2016,0,.15300,.15300,1,.17650,.17650,36,D,.02750,.02750,13000,D,0,D,0,D,0,D,0,D,0,D,8100,D,0,D,0,D,0,D,0,D,0,D,120,48,121,106,49,45,1989,1989,13000,13000,13000,13000,0,0,0,0,0,0,144,154,13000,13000,0,0,265,260,265,260,0,0,0,0,0,0,0,0,14,15,0,0,0,0,D,0,D
03902284,1,2017,2016,0,.15300,.15300,1,.15000,.15000,10,D,.00000,.00000,26199,D,0,D,0,D,0,D,0,D,0,D,6396,D,0,D,0,D,0,D,0,D,0,D,1913,0,1914,1904,0,0,4008,4008,26199,26199,0,0,0,0,0,0,0,0,0,0,26199,26199,0,0,1914,1904,1914,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03902294,1,2017,2016,1,.00000,.00000,1,-.0765,-.0765,19,D,-.0027,-.0027,0,D,0,D,0,D,0,D,14980,D,0,D,0,D,910,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03902304,1,2017,2016,0,.00000,.00000,1,-.0765,-.0765,17,D,-.0130,-.0130,0,D,0,D,0,D,9984,D,9600,D,0,D,15024,D,0,D,0,D,0,D,0,D,3840,D,0,0,0,0,0,0,0,0,9984,9984,9984,9984,0,0,0,0,0,0,0,0,9984,9984,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03902314,1,2017,2016,2,.15300,.15300,1,.00000,.00000,0,T,.00000,.00000,17280,D,0,D,0,D,0,D,0,D,0,D,2880,D,0,D,0,D,0,D,2,D,0,D,-7576,0,-7572,-7616,0,0,2644,2644,17280,17280,0,0,0,0,2000,2000,0,0,5572,5616,17280,17280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,D,2,D
03902314,2,2017,2016,0,.15300,.15300,1,.17650,.17650,0,T,.00000,.00000,14400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,367,0,368,354,0,0,2203,2203,14400,14400,0,0,0,0,0,0,0,0,37,46,14400,14400,0,0,405,400,405,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D,0,D
03902324,1,2017,2016,0,.15300,.15300,1,.17650,.17650,12,D,.06700,.06700,7567,D,0,D,0,D,2475,D,17804,D,0,D,0,D,1200,D,0,D,0,D,0,D,0,D,113,284,114,100,284,284,1158,1158,12961,12961,12961,12961,0,0,0,0,0,0,147,156,12961,12961,0,0,261,256,261,256,2200,2200,1605,1611,0,0,0,0,0,0,0,0,0,0,D,0,D
03902334,1,2017,2016,3,.15300,.15300,1,.31060,.31060,10,D,.00000,.00000,28000,D,0,D,0,D,0,D,0,D,0,D,9000,D,0,D,165,D,0,D,2,D,300,D,-5960,0,-5953,-6039,0,0,4284,4284,28000,28000,0,0,250,245,1750,1755,0,0,4203,4284,28000,28000,0,0,250,245,250,245,0,0,0,0,0,0,0,0,0,0,0,0,0,1,D,3,D
